phase,seconds,frame,details
frame_calculation,0.004609,5103,sim_time=255200.00000
frame_calculation,0.004116,5104,sim_time=255250.00000
frame_calculation,0.003556,5105,sim_time=255300.00000
frame_calculation,0.004431,5106,sim_time=255350.00000
frame_calculation,0.003850,5107,sim_time=255400.00000
frame_calculation,0.004027,5108,sim_time=255450.00000
frame_calculation,0.003089,5109,sim_time=255500.00000
frame_calculation,0.003622,5110,sim_time=255550.00000
frame_calculation,0.003231,5111,sim_time=255600.00000
frame_calculation,0.002726,5112,sim_time=255650.00000
frame_calculation,0.002420,5113,sim_time=255700.00000
frame_calculation,0.002515,5114,sim_time=255750.00000
frame_calculation,0.002925,5115,sim_time=255800.00000
frame_calculation,0.002483,5116,sim_time=255850.00000
frame_calculation,0.002987,5117,sim_time=255900.00000
frame_calculation,0.004115,5118,sim_time=255950.00000
frame_calculation,0.004411,5119,sim_time=256000.00000
frame_calculation,0.004882,5120,sim_time=256050.00000
frame_calculation,0.009214,5121,sim_time=256100.00000
frame_calculation,0.003551,5122,sim_time=256150.00000
frame_calculation,0.026785,5123,sim_time=256200.00000
frame_calculation,0.013296,5124,sim_time=256250.00000
frame_calculation,0.009118,5125,sim_time=256300.00000
frame_calculation,0.015753,5126,sim_time=256350.00000
frame_calculation,0.004500,5127,sim_time=256400.00000
frame_calculation,0.008639,5128,sim_time=256450.00000
frame_calculation,0.002526,5129,sim_time=256500.00000
frame_calculation,0.002726,5130,sim_time=256550.00000
frame_calculation,0.002704,5131,sim_time=256600.00000
frame_calculation,0.003579,5132,sim_time=256650.00000
frame_calculation,0.003657,5133,sim_time=256700.00000
frame_calculation,0.003931,5134,sim_time=256750.00000
frame_calculation,0.004664,5135,sim_time=256800.00000
frame_calculation,0.003747,5136,sim_time=256850.00000
frame_calculation,0.002841,5137,sim_time=256900.00000
frame_calculation,0.002692,5138,sim_time=256950.00000
frame_calculation,0.002669,5139,sim_time=257000.00000
frame_calculation,0.002391,5140,sim_time=257050.00000
frame_calculation,0.002416,5141,sim_time=257100.00000
frame_calculation,0.002330,5142,sim_time=257150.00000
frame_calculation,0.003207,5143,sim_time=257200.00000
frame_calculation,0.002432,5144,sim_time=257250.00000
frame_calculation,0.002287,5145,sim_time=257300.00000
frame_calculation,0.002288,5146,sim_time=257350.00000
frame_calculation,0.002293,5147,sim_time=257400.00000
frame_calculation,0.002271,5148,sim_time=257450.00000
frame_calculation,0.002327,5149,sim_time=257500.00000
frame_calculation,0.002586,5150,sim_time=257550.00000
frame_calculation,0.002306,5151,sim_time=257600.00000
frame_calculation,0.002287,5152,sim_time=257650.00000
frame_calculation,0.002275,5153,sim_time=257700.00000
frame_calculation,0.002290,5154,sim_time=257750.00000
frame_calculation,0.002303,5155,sim_time=257800.00000
frame_calculation,0.002282,5156,sim_time=257850.00000
frame_calculation,0.002301,5157,sim_time=257900.00000
frame_calculation,0.002279,5158,sim_time=257950.00000
frame_calculation,0.002280,5159,sim_time=258000.00000
frame_calculation,0.002257,5160,sim_time=258050.00000
frame_calculation,0.002332,5161,sim_time=258100.00000
frame_calculation,0.002336,5162,sim_time=258150.00000
frame_calculation,0.002291,5163,sim_time=258200.00000
frame_calculation,0.002309,5164,sim_time=258250.00000
frame_calculation,0.002267,5165,sim_time=258300.00000
frame_calculation,0.002257,5166,sim_time=258350.00000
frame_calculation,0.002289,5167,sim_time=258400.00000
frame_calculation,0.002353,5168,sim_time=258450.00000
frame_calculation,0.002330,5169,sim_time=258500.00000
frame_calculation,0.002324,5170,sim_time=258550.00000
frame_calculation,0.002283,5171,sim_time=258600.00000
frame_calculation,0.002278,5172,sim_time=258650.00000
frame_calculation,0.002290,5173,sim_time=258700.00000
frame_calculation,0.002268,5174,sim_time=258750.00000
frame_calculation,0.002525,5175,sim_time=258800.00000
frame_calculation,0.002467,5176,sim_time=258850.00000
frame_calculation,0.002289,5177,sim_time=258900.00000
frame_calculation,0.002272,5178,sim_time=258950.00000
frame_calculation,0.002294,5179,sim_time=259000.00000
frame_calculation,0.002264,5180,sim_time=259050.00000
frame_calculation,0.002263,5181,sim_time=259100.00000
frame_calculation,0.002360,5182,sim_time=259150.00000
frame_calculation,0.002327,5183,sim_time=259200.00000
frame_calculation,0.002275,5184,sim_time=259250.00000
frame_calculation,0.002277,5185,sim_time=259300.00000
frame_calculation,0.002265,5186,sim_time=259350.00000
frame_calculation,0.002261,5187,sim_time=259400.00000
frame_calculation,0.002270,5188,sim_time=259450.00000
frame_calculation,0.002311,5189,sim_time=259500.00000
frame_calculation,0.002395,5190,sim_time=259550.00000
frame_calculation,0.002373,5191,sim_time=259600.00000
frame_calculation,0.002276,5192,sim_time=259650.00000
frame_calculation,0.002269,5193,sim_time=259700.00000
frame_calculation,0.002303,5194,sim_time=259750.00000
frame_calculation,0.002264,5195,sim_time=259800.00000
frame_calculation,0.002564,5196,sim_time=259850.00000
frame_calculation,0.002471,5197,sim_time=259900.00000
frame_calculation,0.002390,5198,sim_time=259950.00000
frame_calculation,0.002287,5199,sim_time=260000.00000
frame_calculation,0.002394,5200,sim_time=260050.00000
frame_calculation,0.002440,5201,sim_time=260100.00000
frame_calculation,0.002297,5202,sim_time=260150.00000
frame_calculation,0.002267,5203,sim_time=260200.00000
frame_calculation,0.002271,5204,sim_time=260250.00000
frame_calculation,0.002282,5205,sim_time=260300.00000
frame_calculation,0.002276,5206,sim_time=260350.00000
frame_calculation,0.002745,5207,sim_time=260400.00000
frame_calculation,0.002407,5208,sim_time=260450.00000
frame_calculation,0.002260,5209,sim_time=260500.00000
frame_calculation,0.002393,5210,sim_time=260550.00000
frame_calculation,0.002351,5211,sim_time=260600.00000
frame_calculation,0.002289,5212,sim_time=260650.00000
frame_calculation,0.002287,5213,sim_time=260700.00000
frame_calculation,0.002319,5214,sim_time=260750.00000
frame_calculation,0.002385,5215,sim_time=260800.00000
frame_calculation,0.002375,5216,sim_time=260850.00000
frame_calculation,0.002328,5217,sim_time=260900.00000
frame_calculation,0.002398,5218,sim_time=260950.00000
frame_calculation,0.002304,5219,sim_time=261000.00000
frame_calculation,0.002280,5220,sim_time=261050.00000
frame_calculation,0.002710,5221,sim_time=261100.00000
frame_calculation,0.002392,5222,sim_time=261150.00000
frame_calculation,0.002312,5223,sim_time=261200.00000
frame_calculation,0.002308,5224,sim_time=261250.00000
frame_calculation,0.002278,5225,sim_time=261300.00000
frame_calculation,0.002311,5226,sim_time=261350.00000
frame_calculation,0.002606,5227,sim_time=261400.00000
frame_calculation,0.002529,5228,sim_time=261450.00000
frame_calculation,0.002442,5229,sim_time=261500.00000
frame_calculation,0.002346,5230,sim_time=261550.00000
frame_calculation,0.002394,5231,sim_time=261600.00000
frame_calculation,0.002522,5232,sim_time=261650.00000
frame_calculation,0.002362,5233,sim_time=261700.00000
frame_calculation,0.002886,5234,sim_time=261750.00000
frame_calculation,0.003147,5235,sim_time=261800.00000
frame_calculation,0.002334,5236,sim_time=261850.00000
frame_calculation,0.002306,5237,sim_time=261900.00000
frame_calculation,0.002271,5238,sim_time=261950.00000
frame_calculation,0.002354,5239,sim_time=262000.00000
frame_calculation,0.002326,5240,sim_time=262050.00000
frame_calculation,0.002546,5241,sim_time=262100.00000
frame_calculation,0.002405,5242,sim_time=262150.00000
frame_calculation,0.002303,5243,sim_time=262200.00000
frame_calculation,0.002424,5244,sim_time=262250.00000
frame_calculation,0.002330,5245,sim_time=262300.00000
frame_calculation,0.002257,5246,sim_time=262350.00000
frame_calculation,0.002256,5247,sim_time=262400.00000
frame_calculation,0.002486,5248,sim_time=262450.00000
frame_calculation,0.002412,5249,sim_time=262500.00000
frame_calculation,0.002314,5250,sim_time=262550.00000
frame_calculation,0.002355,5251,sim_time=262600.00000
frame_calculation,0.002997,5252,sim_time=262650.00000
frame_calculation,0.002527,5253,sim_time=262700.00000
frame_calculation,0.002385,5254,sim_time=262750.00000
frame_calculation,0.002448,5255,sim_time=262800.00000
frame_calculation,0.002496,5256,sim_time=262850.00000
frame_calculation,0.002940,5257,sim_time=262900.00000
frame_calculation,0.002430,5258,sim_time=262950.00000
frame_calculation,0.002409,5259,sim_time=263000.00000
frame_calculation,0.002549,5260,sim_time=263050.00000
frame_calculation,0.002418,5261,sim_time=263100.00000
frame_calculation,0.002397,5262,sim_time=263150.00000
frame_calculation,0.002277,5263,sim_time=263200.00000
frame_calculation,0.002397,5264,sim_time=263250.00000
frame_calculation,0.002298,5265,sim_time=263300.00000
frame_calculation,0.002388,5266,sim_time=263350.00000
frame_calculation,0.002405,5267,sim_time=263400.00000
frame_calculation,0.002381,5268,sim_time=263450.00000
frame_calculation,0.002318,5269,sim_time=263500.00000
frame_calculation,0.002307,5270,sim_time=263550.00000
frame_calculation,0.002464,5271,sim_time=263600.00000
frame_calculation,0.002300,5272,sim_time=263650.00000
frame_calculation,0.002342,5273,sim_time=263700.00000
frame_calculation,0.002291,5274,sim_time=263750.00000
frame_calculation,0.002330,5275,sim_time=263800.00000
frame_calculation,0.002316,5276,sim_time=263850.00000
frame_calculation,0.002286,5277,sim_time=263900.00000
frame_calculation,0.002270,5278,sim_time=263950.00000
frame_calculation,0.002666,5279,sim_time=264000.00000
frame_calculation,0.002671,5280,sim_time=264050.00000
frame_calculation,0.002524,5281,sim_time=264100.00000
frame_calculation,0.002566,5282,sim_time=264150.00000
frame_calculation,0.002434,5283,sim_time=264200.00000
frame_calculation,0.002358,5284,sim_time=264250.00000
frame_calculation,0.002463,5285,sim_time=264300.00000
frame_calculation,0.002549,5286,sim_time=264350.00000
frame_calculation,0.002356,5287,sim_time=264400.00000
frame_calculation,0.002443,5288,sim_time=264450.00000
frame_calculation,0.002917,5289,sim_time=264500.00000
frame_calculation,0.002571,5290,sim_time=264550.00000
frame_calculation,0.002339,5291,sim_time=264600.00000
frame_calculation,0.002291,5292,sim_time=264650.00000
frame_calculation,0.002259,5293,sim_time=264700.00000
frame_calculation,0.002273,5294,sim_time=264750.00000
frame_calculation,0.002985,5295,sim_time=264800.00000
frame_calculation,0.003060,5296,sim_time=264850.00000
frame_calculation,0.002360,5297,sim_time=264900.00000
frame_calculation,0.002281,5298,sim_time=264950.00000
frame_calculation,0.002273,5299,sim_time=265000.00000
frame_calculation,0.002264,5300,sim_time=265050.00000
frame_calculation,0.002454,5301,sim_time=265100.00000
frame_calculation,0.002839,5302,sim_time=265150.00000
frame_calculation,0.002508,5303,sim_time=265200.00000
frame_calculation,0.002275,5304,sim_time=265250.00000
frame_calculation,0.002261,5305,sim_time=265300.00000
frame_calculation,0.002266,5306,sim_time=265350.00000
frame_calculation,0.002281,5307,sim_time=265400.00000
frame_calculation,0.002426,5308,sim_time=265450.00000
frame_calculation,0.003322,5309,sim_time=265500.00000
frame_calculation,0.002421,5310,sim_time=265550.00000
frame_calculation,0.002289,5311,sim_time=265600.00000
frame_calculation,0.002309,5312,sim_time=265650.00000
frame_calculation,0.002284,5313,sim_time=265700.00000
frame_calculation,0.002700,5314,sim_time=265750.00000
frame_calculation,0.003094,5315,sim_time=265800.00000
frame_calculation,0.002531,5316,sim_time=265850.00000
frame_calculation,0.002544,5317,sim_time=265900.00000
frame_calculation,0.002302,5318,sim_time=265950.00000
frame_calculation,0.002291,5319,sim_time=266000.00000
frame_calculation,0.002567,5320,sim_time=266050.00000
frame_calculation,0.002347,5321,sim_time=266100.00000
frame_calculation,0.003164,5322,sim_time=266150.00000
frame_calculation,0.002493,5323,sim_time=266200.00000
frame_calculation,0.002261,5324,sim_time=266250.00000
frame_calculation,0.002455,5325,sim_time=266300.00000
frame_calculation,0.002270,5326,sim_time=266350.00000
frame_calculation,0.002576,5327,sim_time=266400.00000
frame_calculation,0.003345,5328,sim_time=266450.00000
frame_calculation,0.002969,5329,sim_time=266500.00000
frame_calculation,0.005201,5330,sim_time=266550.00000
frame_calculation,0.003880,5331,sim_time=266600.00000
frame_calculation,0.002524,5332,sim_time=266650.00000
frame_calculation,0.003225,5333,sim_time=266700.00000
frame_calculation,0.002465,5334,sim_time=266750.00000
frame_calculation,0.002456,5335,sim_time=266800.00000
frame_calculation,0.002326,5336,sim_time=266850.00000
frame_calculation,0.002316,5337,sim_time=266900.00000
frame_calculation,0.002368,5338,sim_time=266950.00000
frame_calculation,0.002387,5339,sim_time=267000.00000
frame_calculation,0.002773,5340,sim_time=267050.00000
frame_calculation,0.002798,5341,sim_time=267100.00000
frame_calculation,0.002622,5342,sim_time=267150.00000
frame_calculation,0.002489,5343,sim_time=267200.00000
frame_calculation,0.002398,5344,sim_time=267250.00000
frame_calculation,0.003203,5345,sim_time=267300.00000
frame_calculation,0.003601,5346,sim_time=267350.00000
frame_calculation,0.003492,5347,sim_time=267400.00000
frame_calculation,0.003344,5348,sim_time=267450.00000
frame_calculation,0.003283,5349,sim_time=267500.00000
frame_calculation,0.003487,5350,sim_time=267550.00000
frame_calculation,0.002929,5351,sim_time=267600.00000
frame_calculation,0.002444,5352,sim_time=267650.00000
frame_calculation,0.002335,5353,sim_time=267700.00000
frame_calculation,0.002343,5354,sim_time=267750.00000
frame_calculation,0.002395,5355,sim_time=267800.00000
frame_calculation,0.002360,5356,sim_time=267850.00000
frame_calculation,0.002592,5357,sim_time=267900.00000
frame_calculation,0.002523,5358,sim_time=267950.00000
frame_calculation,0.002359,5359,sim_time=268000.00000
frame_calculation,0.002572,5360,sim_time=268050.00000
frame_calculation,0.003231,5361,sim_time=268100.00000
frame_calculation,0.002466,5362,sim_time=268150.00000
frame_calculation,0.002354,5363,sim_time=268200.00000
frame_calculation,0.002662,5364,sim_time=268250.00000
frame_calculation,0.002450,5365,sim_time=268300.00000
frame_calculation,0.002320,5366,sim_time=268350.00000
frame_calculation,0.002453,5367,sim_time=268400.00000
frame_calculation,0.002874,5368,sim_time=268450.00000
frame_calculation,0.002754,5369,sim_time=268500.00000
frame_calculation,0.002719,5370,sim_time=268550.00000
frame_calculation,0.002636,5371,sim_time=268600.00000
frame_calculation,0.002437,5372,sim_time=268650.00000
frame_calculation,0.002360,5373,sim_time=268700.00000
frame_calculation,0.002257,5374,sim_time=268750.00000
frame_calculation,0.002280,5375,sim_time=268800.00000
frame_calculation,0.002271,5376,sim_time=268850.00000
frame_calculation,0.002687,5377,sim_time=268900.00000
frame_calculation,0.002464,5378,sim_time=268950.00000
frame_calculation,0.002260,5379,sim_time=269000.00000
frame_calculation,0.002269,5380,sim_time=269050.00000
frame_calculation,0.002350,5381,sim_time=269100.00000
frame_calculation,0.002251,5382,sim_time=269150.00000
frame_calculation,0.002249,5383,sim_time=269200.00000
frame_calculation,0.002757,5384,sim_time=269250.00000
frame_calculation,0.002331,5385,sim_time=269300.00000
frame_calculation,0.002251,5386,sim_time=269350.00000
frame_calculation,0.002248,5387,sim_time=269400.00000
frame_calculation,0.002241,5388,sim_time=269450.00000
frame_calculation,0.002250,5389,sim_time=269500.00000
frame_calculation,0.002241,5390,sim_time=269550.00000
frame_calculation,0.002609,5391,sim_time=269600.00000
frame_calculation,0.002318,5392,sim_time=269650.00000
frame_calculation,0.002370,5393,sim_time=269700.00000
frame_calculation,0.002255,5394,sim_time=269750.00000
frame_calculation,0.002246,5395,sim_time=269800.00000
frame_calculation,0.002243,5396,sim_time=269850.00000
frame_calculation,0.002256,5397,sim_time=269900.00000
frame_calculation,0.002862,5398,sim_time=269950.00000
frame_calculation,0.002386,5399,sim_time=270000.00000
frame_calculation,0.002292,5400,sim_time=270050.00000
frame_calculation,0.002251,5401,sim_time=270100.00000
frame_calculation,0.002249,5402,sim_time=270150.00000
frame_calculation,0.002266,5403,sim_time=270200.00000
frame_calculation,0.002381,5404,sim_time=270250.00000
frame_calculation,0.003163,5405,sim_time=270300.00000
frame_calculation,0.003516,5406,sim_time=270350.00000
frame_calculation,0.003381,5407,sim_time=270400.00000
frame_calculation,0.002992,5408,sim_time=270450.00000
frame_calculation,0.002389,5409,sim_time=270500.00000
frame_calculation,0.002492,5410,sim_time=270550.00000
frame_calculation,0.002471,5411,sim_time=270600.00000
frame_calculation,0.002342,5412,sim_time=270650.00000
frame_calculation,0.002260,5413,sim_time=270700.00000
frame_calculation,0.002252,5414,sim_time=270750.00000
frame_calculation,0.002270,5415,sim_time=270800.00000
frame_calculation,0.002392,5416,sim_time=270850.00000
frame_calculation,0.002691,5417,sim_time=270900.00000
frame_calculation,0.002572,5418,sim_time=270950.00000
frame_calculation,0.002271,5419,sim_time=271000.00000
frame_calculation,0.002258,5420,sim_time=271050.00000
frame_calculation,0.002237,5421,sim_time=271100.00000
frame_calculation,0.002242,5422,sim_time=271150.00000
frame_calculation,0.002277,5423,sim_time=271200.00000
frame_calculation,0.002795,5424,sim_time=271250.00000
frame_calculation,0.002484,5425,sim_time=271300.00000
frame_calculation,0.002261,5426,sim_time=271350.00000
frame_calculation,0.002248,5427,sim_time=271400.00000
frame_calculation,0.002248,5428,sim_time=271450.00000
frame_calculation,0.002248,5429,sim_time=271500.00000
frame_calculation,0.002466,5430,sim_time=271550.00000
frame_calculation,0.002532,5431,sim_time=271600.00000
frame_calculation,0.002408,5432,sim_time=271650.00000
frame_calculation,0.002260,5433,sim_time=271700.00000
frame_calculation,0.002262,5434,sim_time=271750.00000
frame_calculation,0.002244,5435,sim_time=271800.00000
frame_calculation,0.002240,5436,sim_time=271850.00000
frame_calculation,0.002448,5437,sim_time=271900.00000
frame_calculation,0.002503,5438,sim_time=271950.00000
frame_calculation,0.002601,5439,sim_time=272000.00000
frame_calculation,0.002269,5440,sim_time=272050.00000
frame_calculation,0.002246,5441,sim_time=272100.00000
frame_calculation,0.002264,5442,sim_time=272150.00000
frame_calculation,0.002250,5443,sim_time=272200.00000
frame_calculation,0.002964,5444,sim_time=272250.00000
frame_calculation,0.003404,5445,sim_time=272300.00000
frame_calculation,0.003033,5446,sim_time=272350.00000
frame_calculation,0.002732,5447,sim_time=272400.00000
frame_calculation,0.002328,5448,sim_time=272450.00000
frame_calculation,0.002428,5449,sim_time=272500.00000
frame_calculation,0.002603,5450,sim_time=272550.00000
frame_calculation,0.003002,5451,sim_time=272600.00000
frame_calculation,0.003759,5452,sim_time=272650.00000
frame_calculation,0.002571,5453,sim_time=272700.00000
frame_calculation,0.002564,5454,sim_time=272750.00000
frame_calculation,0.002433,5455,sim_time=272800.00000
frame_calculation,0.002347,5456,sim_time=272850.00000
frame_calculation,0.004041,5457,sim_time=272900.00000
frame_calculation,0.002907,5458,sim_time=272950.00000
frame_calculation,0.002405,5459,sim_time=273000.00000
frame_calculation,0.002281,5460,sim_time=273050.00000
frame_calculation,0.002306,5461,sim_time=273100.00000
frame_calculation,0.002281,5462,sim_time=273150.00000
frame_calculation,0.003451,5463,sim_time=273200.00000
frame_calculation,0.003814,5464,sim_time=273250.00000
frame_calculation,0.002725,5465,sim_time=273300.00000
frame_calculation,0.002354,5466,sim_time=273350.00000
frame_calculation,0.002291,5467,sim_time=273400.00000
frame_calculation,0.002273,5468,sim_time=273450.00000
frame_calculation,0.002598,5469,sim_time=273500.00000
frame_calculation,0.002743,5470,sim_time=273550.00000
frame_calculation,0.002626,5471,sim_time=273600.00000
frame_calculation,0.002304,5472,sim_time=273650.00000
frame_calculation,0.002280,5473,sim_time=273700.00000
frame_calculation,0.002408,5474,sim_time=273750.00000
frame_calculation,0.002297,5475,sim_time=273800.00000
frame_calculation,0.004101,5476,sim_time=273850.00000
frame_calculation,0.002602,5477,sim_time=273900.00000
frame_calculation,0.002308,5478,sim_time=273950.00000
frame_calculation,0.002289,5479,sim_time=274000.00000
frame_calculation,0.002282,5480,sim_time=274050.00000
frame_calculation,0.002255,5481,sim_time=274100.00000
frame_calculation,0.002492,5482,sim_time=274150.00000
frame_calculation,0.002558,5483,sim_time=274200.00000
frame_calculation,0.008119,5484,sim_time=274250.00000
frame_calculation,0.002352,5485,sim_time=274300.00000
frame_calculation,0.002379,5486,sim_time=274350.00000
frame_calculation,0.002450,5487,sim_time=274400.00000
frame_calculation,0.003130,5488,sim_time=274450.00000
frame_calculation,0.002424,5489,sim_time=274500.00000
frame_calculation,0.002293,5490,sim_time=274550.00000
frame_calculation,0.002268,5491,sim_time=274600.00000
frame_calculation,0.002265,5492,sim_time=274650.00000
frame_calculation,0.003426,5493,sim_time=274700.00000
frame_calculation,0.002981,5494,sim_time=274750.00000
frame_calculation,0.002598,5495,sim_time=274800.00000
frame_calculation,0.002318,5496,sim_time=274850.00000
frame_calculation,0.002269,5497,sim_time=274900.00000
frame_calculation,0.002269,5498,sim_time=274950.00000
frame_calculation,0.003075,5499,sim_time=275000.00000
frame_calculation,0.003505,5500,sim_time=275050.00000
frame_calculation,0.002409,5501,sim_time=275100.00000
frame_calculation,0.002289,5502,sim_time=275150.00000
frame_calculation,0.002291,5503,sim_time=275200.00000
frame_calculation,0.002279,5504,sim_time=275250.00000
frame_calculation,0.003154,5505,sim_time=275300.00000
frame_calculation,0.003014,5506,sim_time=275350.00000
frame_calculation,0.002769,5507,sim_time=275400.00000
frame_calculation,0.002366,5508,sim_time=275450.00000
frame_calculation,0.002293,5509,sim_time=275500.00000
frame_calculation,0.002269,5510,sim_time=275550.00000
frame_calculation,0.002489,5511,sim_time=275600.00000
frame_calculation,0.003669,5512,sim_time=275650.00000
frame_calculation,0.003420,5513,sim_time=275700.00000
frame_calculation,0.002480,5514,sim_time=275750.00000
frame_calculation,0.002282,5515,sim_time=275800.00000
frame_calculation,0.002266,5516,sim_time=275850.00000
frame_calculation,0.002660,5517,sim_time=275900.00000
frame_calculation,0.003215,5518,sim_time=275950.00000
frame_calculation,0.003426,5519,sim_time=276000.00000
frame_calculation,0.002532,5520,sim_time=276050.00000
frame_calculation,0.002283,5521,sim_time=276100.00000
frame_calculation,0.002274,5522,sim_time=276150.00000
frame_calculation,0.002300,5523,sim_time=276200.00000
frame_calculation,0.003171,5524,sim_time=276250.00000
frame_calculation,0.003398,5525,sim_time=276300.00000
frame_calculation,0.002561,5526,sim_time=276350.00000
frame_calculation,0.002299,5527,sim_time=276400.00000
frame_calculation,0.002266,5528,sim_time=276450.00000
frame_calculation,0.002755,5529,sim_time=276500.00000
frame_calculation,0.003018,5530,sim_time=276550.00000
frame_calculation,0.004252,5531,sim_time=276600.00000
frame_calculation,0.002910,5532,sim_time=276650.00000
frame_calculation,0.002809,5533,sim_time=276700.00000
frame_calculation,0.002866,5534,sim_time=276750.00000
frame_calculation,0.002751,5535,sim_time=276800.00000
frame_calculation,0.003270,5536,sim_time=276850.00000
frame_calculation,0.002869,5537,sim_time=276900.00000
frame_calculation,0.002441,5538,sim_time=276950.00000
frame_calculation,0.002332,5539,sim_time=277000.00000
frame_calculation,0.002317,5540,sim_time=277050.00000
frame_calculation,0.002559,5541,sim_time=277100.00000
frame_calculation,0.003887,5542,sim_time=277150.00000
frame_calculation,0.003007,5543,sim_time=277200.00000
frame_calculation,0.002374,5544,sim_time=277250.00000
frame_calculation,0.002287,5545,sim_time=277300.00000
frame_calculation,0.002319,5546,sim_time=277350.00000
frame_calculation,0.002352,5547,sim_time=277400.00000
frame_calculation,0.002869,5548,sim_time=277450.00000
frame_calculation,0.003611,5549,sim_time=277500.00000
frame_calculation,0.002590,5550,sim_time=277550.00000
frame_calculation,0.002386,5551,sim_time=277600.00000
frame_calculation,0.002308,5552,sim_time=277650.00000
frame_calculation,0.002285,5553,sim_time=277700.00000
frame_calculation,0.003677,5554,sim_time=277750.00000
frame_calculation,0.003024,5555,sim_time=277800.00000
frame_calculation,0.002438,5556,sim_time=277850.00000
frame_calculation,0.002305,5557,sim_time=277900.00000
frame_calculation,0.002272,5558,sim_time=277950.00000
frame_calculation,0.002300,5559,sim_time=278000.00000
frame_calculation,0.003056,5560,sim_time=278050.00000
frame_calculation,0.002993,5561,sim_time=278100.00000
frame_calculation,0.002665,5562,sim_time=278150.00000
frame_calculation,0.002316,5563,sim_time=278200.00000
frame_calculation,0.002296,5564,sim_time=278250.00000
frame_calculation,0.002316,5565,sim_time=278300.00000
frame_calculation,0.003411,5566,sim_time=278350.00000
frame_calculation,0.003542,5567,sim_time=278400.00000
frame_calculation,0.002558,5568,sim_time=278450.00000
frame_calculation,0.002530,5569,sim_time=278500.00000
frame_calculation,0.002478,5570,sim_time=278550.00000
frame_calculation,0.002298,5571,sim_time=278600.00000
frame_calculation,0.004278,5572,sim_time=278650.00000
frame_calculation,0.003539,5573,sim_time=278700.00000
frame_calculation,0.002917,5574,sim_time=278750.00000
frame_calculation,0.002402,5575,sim_time=278800.00000
frame_calculation,0.002637,5576,sim_time=278850.00000
frame_calculation,0.004009,5577,sim_time=278900.00000
frame_calculation,0.003691,5578,sim_time=278950.00000
frame_calculation,0.003191,5579,sim_time=279000.00000
frame_calculation,0.002884,5580,sim_time=279050.00000
frame_calculation,0.002675,5581,sim_time=279100.00000
frame_calculation,0.003184,5582,sim_time=279150.00000
frame_calculation,0.004884,5583,sim_time=279200.00000
frame_calculation,0.003581,5584,sim_time=279250.00000
frame_calculation,0.002737,5585,sim_time=279300.00000
frame_calculation,0.002351,5586,sim_time=279350.00000
frame_calculation,0.002801,5587,sim_time=279400.00000
frame_calculation,0.002886,5588,sim_time=279450.00000
frame_calculation,0.003077,5589,sim_time=279500.00000
frame_calculation,0.002532,5590,sim_time=279550.00000
frame_calculation,0.002280,5591,sim_time=279600.00000
frame_calculation,0.002255,5592,sim_time=279650.00000
frame_calculation,0.002332,5593,sim_time=279700.00000
frame_calculation,0.003880,5594,sim_time=279750.00000
frame_calculation,0.003426,5595,sim_time=279800.00000
frame_calculation,0.002479,5596,sim_time=279850.00000
frame_calculation,0.002297,5597,sim_time=279900.00000
frame_calculation,0.002268,5598,sim_time=279950.00000
frame_calculation,0.002269,5599,sim_time=280000.00000
frame_calculation,0.004157,5600,sim_time=280050.00000
frame_calculation,0.003425,5601,sim_time=280100.00000
frame_calculation,0.002405,5602,sim_time=280150.00000
frame_calculation,0.002286,5603,sim_time=280200.00000
frame_calculation,0.002371,5604,sim_time=280250.00000
frame_calculation,0.002708,5605,sim_time=280300.00000
frame_calculation,0.003330,5606,sim_time=280350.00000
frame_calculation,0.003022,5607,sim_time=280400.00000
frame_calculation,0.002377,5608,sim_time=280450.00000
frame_calculation,0.002290,5609,sim_time=280500.00000
frame_calculation,0.002914,5610,sim_time=280550.00000
frame_calculation,0.002818,5611,sim_time=280600.00000
frame_calculation,0.003658,5612,sim_time=280650.00000
frame_calculation,0.002542,5613,sim_time=280700.00000
frame_calculation,0.002353,5614,sim_time=280750.00000
frame_calculation,0.002282,5615,sim_time=280800.00000
frame_calculation,0.002916,5616,sim_time=280850.00000
frame_calculation,0.002901,5617,sim_time=280900.00000
frame_calculation,0.003087,5618,sim_time=280950.00000
frame_calculation,0.002608,5619,sim_time=281000.00000
frame_calculation,0.002393,5620,sim_time=281050.00000
frame_calculation,0.002299,5621,sim_time=281100.00000
frame_calculation,0.002324,5622,sim_time=281150.00000
frame_calculation,0.002438,5623,sim_time=281200.00000
frame_calculation,0.003417,5624,sim_time=281250.00000
frame_calculation,0.003432,5625,sim_time=281300.00000
frame_calculation,0.002431,5626,sim_time=281350.00000
frame_calculation,0.002306,5627,sim_time=281400.00000
frame_calculation,0.002279,5628,sim_time=281450.00000
frame_calculation,0.002269,5629,sim_time=281500.00000
frame_calculation,0.003210,5630,sim_time=281550.00000
frame_calculation,0.003571,5631,sim_time=281600.00000
frame_calculation,0.002704,5632,sim_time=281650.00000
frame_calculation,0.002345,5633,sim_time=281700.00000
frame_calculation,0.002272,5634,sim_time=281750.00000
frame_calculation,0.002267,5635,sim_time=281800.00000
frame_calculation,0.003532,5636,sim_time=281850.00000
frame_calculation,0.003570,5637,sim_time=281900.00000
frame_calculation,0.002485,5638,sim_time=281950.00000
frame_calculation,0.002288,5639,sim_time=282000.00000
frame_calculation,0.002264,5640,sim_time=282050.00000
