phase,seconds,frame,details
frame_calculation,0.002685,23226,sim_time=1161350.00000
frame_calculation,0.002764,23227,sim_time=1161400.00000
frame_calculation,0.003114,23228,sim_time=1161450.00000
frame_calculation,0.003783,23229,sim_time=1161500.00000
frame_calculation,0.004202,23230,sim_time=1161550.00000
frame_calculation,0.003452,23231,sim_time=1161600.00000
frame_calculation,0.003341,23232,sim_time=1161650.00000
frame_calculation,0.003312,23233,sim_time=1161700.00000
frame_calculation,0.003409,23234,sim_time=1161750.00000
frame_calculation,0.002864,23235,sim_time=1161800.00000
frame_calculation,0.003278,23236,sim_time=1161850.00000
frame_calculation,0.003520,23237,sim_time=1161900.00000
frame_calculation,0.004857,23238,sim_time=1161950.00000
frame_calculation,0.004501,23239,sim_time=1162000.00000
frame_calculation,0.004126,23240,sim_time=1162050.00000
frame_calculation,0.004391,23241,sim_time=1162100.00000
frame_calculation,0.004913,23242,sim_time=1162150.00000
frame_calculation,0.004281,23243,sim_time=1162200.00000
frame_calculation,0.003046,23244,sim_time=1162250.00000
frame_calculation,0.006096,23245,sim_time=1162300.00000
frame_calculation,0.005053,23246,sim_time=1162350.00000
frame_calculation,0.004739,23247,sim_time=1162400.00000
frame_calculation,0.005375,23248,sim_time=1162450.00000
frame_calculation,0.005342,23249,sim_time=1162500.00000
frame_calculation,0.004811,23250,sim_time=1162550.00000
frame_calculation,0.005342,23251,sim_time=1162600.00000
frame_calculation,0.003787,23252,sim_time=1162650.00000
frame_calculation,0.004559,23253,sim_time=1162700.00000
frame_calculation,0.003866,23254,sim_time=1162750.00000
frame_calculation,0.004499,23255,sim_time=1162800.00000
frame_calculation,0.004763,23256,sim_time=1162850.00000
frame_calculation,0.006591,23257,sim_time=1162900.00000
frame_calculation,0.003670,23258,sim_time=1162950.00000
frame_calculation,0.008175,23259,sim_time=1163000.00000
frame_calculation,0.003972,23260,sim_time=1163050.00000
frame_calculation,0.004213,23261,sim_time=1163100.00000
frame_calculation,0.003498,23262,sim_time=1163150.00000
frame_calculation,0.004070,23263,sim_time=1163200.00000
frame_calculation,0.004902,23264,sim_time=1163250.00000
frame_calculation,0.003769,23265,sim_time=1163300.00000
frame_calculation,0.004688,23266,sim_time=1163350.00000
frame_calculation,0.007031,23267,sim_time=1163400.00000
frame_calculation,0.005350,23268,sim_time=1163450.00000
frame_calculation,0.008209,23269,sim_time=1163500.00000
frame_calculation,0.012181,23270,sim_time=1163550.00000
frame_calculation,0.012333,23271,sim_time=1163600.00000
frame_calculation,0.004581,23272,sim_time=1163650.00000
frame_calculation,0.004668,23273,sim_time=1163700.00000
frame_calculation,0.005164,23274,sim_time=1163750.00000
frame_calculation,0.004157,23275,sim_time=1163800.00000
frame_calculation,0.007925,23276,sim_time=1163850.00000
frame_calculation,0.003905,23277,sim_time=1163900.00000
frame_calculation,0.003525,23278,sim_time=1163950.00000
frame_calculation,0.003756,23279,sim_time=1164000.00000
frame_calculation,0.004736,23280,sim_time=1164050.00000
frame_calculation,0.004788,23281,sim_time=1164100.00000
frame_calculation,0.005260,23282,sim_time=1164150.00000
frame_calculation,0.004911,23283,sim_time=1164200.00000
frame_calculation,0.003613,23284,sim_time=1164250.00000
frame_calculation,0.004534,23285,sim_time=1164300.00000
frame_calculation,0.003641,23286,sim_time=1164350.00000
frame_calculation,0.007600,23287,sim_time=1164400.00000
frame_calculation,0.007103,23288,sim_time=1164450.00000
frame_calculation,0.011496,23289,sim_time=1164500.00000
frame_calculation,0.003549,23290,sim_time=1164550.00000
frame_calculation,0.006944,23291,sim_time=1164600.00000
frame_calculation,0.005086,23292,sim_time=1164650.00000
frame_calculation,0.008828,23293,sim_time=1164700.00000
frame_calculation,0.005717,23294,sim_time=1164750.00000
frame_calculation,0.003588,23295,sim_time=1164800.00000
frame_calculation,0.006116,23296,sim_time=1164850.00000
frame_calculation,0.011008,23297,sim_time=1164900.00000
frame_calculation,0.005389,23298,sim_time=1164950.00000
frame_calculation,0.003831,23299,sim_time=1165000.00000
frame_calculation,0.007317,23300,sim_time=1165050.00000
frame_calculation,0.005720,23301,sim_time=1165100.00000
frame_calculation,0.007012,23302,sim_time=1165150.00000
frame_calculation,0.006455,23303,sim_time=1165200.00000
frame_calculation,0.003526,23304,sim_time=1165250.00000
frame_calculation,0.006656,23305,sim_time=1165300.00000
frame_calculation,0.004648,23306,sim_time=1165350.00000
frame_calculation,0.007772,23307,sim_time=1165400.00000
frame_calculation,0.013548,23308,sim_time=1165450.00000
frame_calculation,0.007068,23309,sim_time=1165500.00000
frame_calculation,0.004553,23310,sim_time=1165550.00000
frame_calculation,0.003847,23311,sim_time=1165600.00000
frame_calculation,0.012424,23312,sim_time=1165650.00000
frame_calculation,0.010924,23313,sim_time=1165700.00000
frame_calculation,0.006482,23314,sim_time=1165750.00000
frame_calculation,0.012841,23315,sim_time=1165800.00000
frame_calculation,0.004648,23316,sim_time=1165850.00000
frame_calculation,0.003663,23317,sim_time=1165900.00000
frame_calculation,0.008859,23318,sim_time=1165950.00000
frame_calculation,0.004441,23319,sim_time=1166000.00000
frame_calculation,0.003721,23320,sim_time=1166050.00000
frame_calculation,0.004345,23321,sim_time=1166100.00000
frame_calculation,0.004867,23322,sim_time=1166150.00000
frame_calculation,0.007772,23323,sim_time=1166200.00000
frame_calculation,0.016524,23324,sim_time=1166250.00000
frame_calculation,0.006846,23325,sim_time=1166300.00000
frame_calculation,0.005392,23326,sim_time=1166350.00000
frame_calculation,0.004446,23327,sim_time=1166400.00000
frame_calculation,0.009964,23328,sim_time=1166450.00000
frame_calculation,0.003341,23329,sim_time=1166500.00000
frame_calculation,0.005024,23330,sim_time=1166550.00000
frame_calculation,0.023250,23331,sim_time=1166600.00000
frame_calculation,0.003674,23332,sim_time=1166650.00000
frame_calculation,0.006840,23333,sim_time=1166700.00000
frame_calculation,0.007473,23334,sim_time=1166750.00000
frame_calculation,0.007377,23335,sim_time=1166800.00000
frame_calculation,0.007253,23336,sim_time=1166850.00000
frame_calculation,0.005934,23337,sim_time=1166900.00000
frame_calculation,0.005692,23338,sim_time=1166950.00000
frame_calculation,0.004354,23339,sim_time=1167000.00000
frame_calculation,0.010882,23340,sim_time=1167050.00000
frame_calculation,0.010311,23341,sim_time=1167100.00000
frame_calculation,0.004851,23342,sim_time=1167150.00000
frame_calculation,0.003588,23343,sim_time=1167200.00000
frame_calculation,0.003286,23344,sim_time=1167250.00000
frame_calculation,0.005287,23345,sim_time=1167300.00000
frame_calculation,0.003497,23346,sim_time=1167350.00000
frame_calculation,0.006279,23347,sim_time=1167400.00000
frame_calculation,0.010967,23348,sim_time=1167450.00000
frame_calculation,0.004111,23349,sim_time=1167500.00000
frame_calculation,0.004085,23350,sim_time=1167550.00000
frame_calculation,0.006439,23351,sim_time=1167600.00000
frame_calculation,0.004511,23352,sim_time=1167650.00000
frame_calculation,0.003688,23353,sim_time=1167700.00000
frame_calculation,0.003884,23354,sim_time=1167750.00000
frame_calculation,0.003446,23355,sim_time=1167800.00000
frame_calculation,0.003262,23356,sim_time=1167850.00000
frame_calculation,0.012480,23357,sim_time=1167900.00000
frame_calculation,0.003513,23358,sim_time=1167950.00000
frame_calculation,0.005237,23359,sim_time=1168000.00000
frame_calculation,0.003377,23360,sim_time=1168050.00000
frame_calculation,0.003385,23361,sim_time=1168100.00000
frame_calculation,0.003417,23362,sim_time=1168150.00000
frame_calculation,0.003744,23363,sim_time=1168200.00000
frame_calculation,0.003557,23364,sim_time=1168250.00000
frame_calculation,0.003626,23365,sim_time=1168300.00000
frame_calculation,0.010217,23366,sim_time=1168350.00000
frame_calculation,0.004424,23367,sim_time=1168400.00000
frame_calculation,0.003985,23368,sim_time=1168450.00000
frame_calculation,0.003850,23369,sim_time=1168500.00000
frame_calculation,0.003886,23370,sim_time=1168550.00000
frame_calculation,0.004520,23371,sim_time=1168600.00000
frame_calculation,0.004023,23372,sim_time=1168650.00000
frame_calculation,0.003485,23373,sim_time=1168700.00000
frame_calculation,0.013620,23374,sim_time=1168750.00000
frame_calculation,0.003285,23375,sim_time=1168800.00000
frame_calculation,0.004296,23376,sim_time=1168850.00000
frame_calculation,0.009231,23377,sim_time=1168900.00000
frame_calculation,0.005454,23378,sim_time=1168950.00000
frame_calculation,0.004421,23379,sim_time=1169000.00000
frame_calculation,0.003907,23380,sim_time=1169050.00000
frame_calculation,0.003477,23381,sim_time=1169100.00000
frame_calculation,0.003408,23382,sim_time=1169150.00000
frame_calculation,0.011899,23383,sim_time=1169200.00000
frame_calculation,0.008291,23384,sim_time=1169250.00000
frame_calculation,0.003753,23385,sim_time=1169300.00000
frame_calculation,0.003422,23386,sim_time=1169350.00000
frame_calculation,0.003531,23387,sim_time=1169400.00000
frame_calculation,0.003886,23388,sim_time=1169450.00000
frame_calculation,0.006183,23389,sim_time=1169500.00000
frame_calculation,0.003460,23390,sim_time=1169550.00000
frame_calculation,0.010905,23391,sim_time=1169600.00000
frame_calculation,0.006052,23392,sim_time=1169650.00000
frame_calculation,0.003409,23393,sim_time=1169700.00000
frame_calculation,0.004840,23394,sim_time=1169750.00000
frame_calculation,0.003851,23395,sim_time=1169800.00000
frame_calculation,0.005354,23396,sim_time=1169850.00000
frame_calculation,0.003599,23397,sim_time=1169900.00000
frame_calculation,0.003752,23398,sim_time=1169950.00000
frame_calculation,0.005299,23399,sim_time=1170000.00000
frame_calculation,0.011272,23400,sim_time=1170050.00000
frame_calculation,0.003983,23401,sim_time=1170100.00000
frame_calculation,0.004167,23402,sim_time=1170150.00000
frame_calculation,0.003479,23403,sim_time=1170200.00000
frame_calculation,0.005724,23404,sim_time=1170250.00000
frame_calculation,0.004205,23405,sim_time=1170300.00000
frame_calculation,0.003268,23406,sim_time=1170350.00000
frame_calculation,0.005528,23407,sim_time=1170400.00000
frame_calculation,0.017742,23408,sim_time=1170450.00000
frame_calculation,0.005020,23409,sim_time=1170500.00000
frame_calculation,0.007858,23410,sim_time=1170550.00000
frame_calculation,0.004397,23411,sim_time=1170600.00000
frame_calculation,0.005287,23412,sim_time=1170650.00000
frame_calculation,0.003331,23413,sim_time=1170700.00000
frame_calculation,0.003793,23414,sim_time=1170750.00000
frame_calculation,0.005216,23415,sim_time=1170800.00000
frame_calculation,0.010391,23416,sim_time=1170850.00000
frame_calculation,0.003262,23417,sim_time=1170900.00000
frame_calculation,0.003654,23418,sim_time=1170950.00000
frame_calculation,0.005228,23419,sim_time=1171000.00000
frame_calculation,0.003992,23420,sim_time=1171050.00000
frame_calculation,0.003888,23421,sim_time=1171100.00000
frame_calculation,0.004490,23422,sim_time=1171150.00000
frame_calculation,0.003313,23423,sim_time=1171200.00000
frame_calculation,0.004697,23424,sim_time=1171250.00000
frame_calculation,0.010616,23425,sim_time=1171300.00000
frame_calculation,0.004713,23426,sim_time=1171350.00000
frame_calculation,0.003444,23427,sim_time=1171400.00000
frame_calculation,0.003505,23428,sim_time=1171450.00000
frame_calculation,0.003745,23429,sim_time=1171500.00000
frame_calculation,0.005759,23430,sim_time=1171550.00000
frame_calculation,0.003390,23431,sim_time=1171600.00000
frame_calculation,0.005649,23432,sim_time=1171650.00000
frame_calculation,0.005105,23433,sim_time=1171700.00000
frame_calculation,0.010305,23434,sim_time=1171750.00000
frame_calculation,0.006094,23435,sim_time=1171800.00000
frame_calculation,0.005570,23436,sim_time=1171850.00000
frame_calculation,0.004988,23437,sim_time=1171900.00000
frame_calculation,0.004638,23438,sim_time=1171950.00000
frame_calculation,0.003632,23439,sim_time=1172000.00000
frame_calculation,0.003176,23440,sim_time=1172050.00000
frame_calculation,0.003761,23441,sim_time=1172100.00000
frame_calculation,0.003785,23442,sim_time=1172150.00000
frame_calculation,0.010435,23443,sim_time=1172200.00000
frame_calculation,0.004995,23444,sim_time=1172250.00000
frame_calculation,0.003643,23445,sim_time=1172300.00000
frame_calculation,0.003414,23446,sim_time=1172350.00000
frame_calculation,0.004220,23447,sim_time=1172400.00000
frame_calculation,0.004729,23448,sim_time=1172450.00000
frame_calculation,0.003509,23449,sim_time=1172500.00000
frame_calculation,0.004150,23450,sim_time=1172550.00000
frame_calculation,0.005540,23451,sim_time=1172600.00000
frame_calculation,0.008838,23452,sim_time=1172650.00000
frame_calculation,0.003350,23453,sim_time=1172700.00000
frame_calculation,0.003535,23454,sim_time=1172750.00000
frame_calculation,0.004152,23455,sim_time=1172800.00000
frame_calculation,0.003594,23456,sim_time=1172850.00000
frame_calculation,0.005153,23457,sim_time=1172900.00000
frame_calculation,0.003427,23458,sim_time=1172950.00000
frame_calculation,0.005981,23459,sim_time=1173000.00000
frame_calculation,0.006181,23460,sim_time=1173050.00000
frame_calculation,0.003589,23461,sim_time=1173100.00000
frame_calculation,0.004559,23462,sim_time=1173150.00000
frame_calculation,0.003702,23463,sim_time=1173200.00000
frame_calculation,0.007085,23464,sim_time=1173250.00000
frame_calculation,0.004227,23465,sim_time=1173300.00000
frame_calculation,0.004057,23466,sim_time=1173350.00000
frame_calculation,0.003524,23467,sim_time=1173400.00000
frame_calculation,0.003403,23468,sim_time=1173450.00000
frame_calculation,0.005582,23469,sim_time=1173500.00000
frame_calculation,0.003296,23470,sim_time=1173550.00000
frame_calculation,0.003295,23471,sim_time=1173600.00000
frame_calculation,0.003337,23472,sim_time=1173650.00000
frame_calculation,0.003697,23473,sim_time=1173700.00000
frame_calculation,0.004787,23474,sim_time=1173750.00000
frame_calculation,0.004377,23475,sim_time=1173800.00000
frame_calculation,0.003288,23476,sim_time=1173850.00000
frame_calculation,0.003316,23477,sim_time=1173900.00000
frame_calculation,0.007204,23478,sim_time=1173950.00000
frame_calculation,0.003519,23479,sim_time=1174000.00000
frame_calculation,0.003484,23480,sim_time=1174050.00000
frame_calculation,0.004817,23481,sim_time=1174100.00000
frame_calculation,0.003502,23482,sim_time=1174150.00000
frame_calculation,0.003509,23483,sim_time=1174200.00000
frame_calculation,0.006771,23484,sim_time=1174250.00000
frame_calculation,0.003662,23485,sim_time=1174300.00000
frame_calculation,0.003580,23486,sim_time=1174350.00000
frame_calculation,0.005882,23487,sim_time=1174400.00000
frame_calculation,0.006191,23488,sim_time=1174450.00000
frame_calculation,0.005140,23489,sim_time=1174500.00000
frame_calculation,0.003393,23490,sim_time=1174550.00000
frame_calculation,0.003548,23491,sim_time=1174600.00000
frame_calculation,0.003563,23492,sim_time=1174650.00000
frame_calculation,0.004731,23493,sim_time=1174700.00000
frame_calculation,0.004162,23494,sim_time=1174750.00000
frame_calculation,0.003693,23495,sim_time=1174800.00000
frame_calculation,0.009480,23496,sim_time=1174850.00000
frame_calculation,0.005876,23497,sim_time=1174900.00000
frame_calculation,0.004892,23498,sim_time=1174950.00000
frame_calculation,0.003495,23499,sim_time=1175000.00000
frame_calculation,0.003525,23500,sim_time=1175050.00000
frame_calculation,0.004919,23501,sim_time=1175100.00000
frame_calculation,0.005482,23502,sim_time=1175150.00000
frame_calculation,0.003534,23503,sim_time=1175200.00000
frame_calculation,0.005751,23504,sim_time=1175250.00000
frame_calculation,0.005155,23505,sim_time=1175300.00000
frame_calculation,0.006698,23506,sim_time=1175350.00000
frame_calculation,0.003729,23507,sim_time=1175400.00000
frame_calculation,0.003317,23508,sim_time=1175450.00000
frame_calculation,0.003180,23509,sim_time=1175500.00000
frame_calculation,0.004141,23510,sim_time=1175550.00000
frame_calculation,0.003728,23511,sim_time=1175600.00000
frame_calculation,0.003812,23512,sim_time=1175650.00000
frame_calculation,0.008936,23513,sim_time=1175700.00000
frame_calculation,0.006408,23514,sim_time=1175750.00000
frame_calculation,0.003451,23515,sim_time=1175800.00000
frame_calculation,0.003184,23516,sim_time=1175850.00000
frame_calculation,0.004667,23517,sim_time=1175900.00000
frame_calculation,0.003209,23518,sim_time=1175950.00000
frame_calculation,0.003334,23519,sim_time=1176000.00000
frame_calculation,0.003191,23520,sim_time=1176050.00000
frame_calculation,0.003349,23521,sim_time=1176100.00000
frame_calculation,0.010955,23522,sim_time=1176150.00000
frame_calculation,0.003612,23523,sim_time=1176200.00000
frame_calculation,0.003674,23524,sim_time=1176250.00000
frame_calculation,0.005941,23525,sim_time=1176300.00000
frame_calculation,0.003169,23526,sim_time=1176350.00000
frame_calculation,0.005093,23527,sim_time=1176400.00000
frame_calculation,0.003535,23528,sim_time=1176450.00000
frame_calculation,0.003437,23529,sim_time=1176500.00000
frame_calculation,0.003060,23530,sim_time=1176550.00000
frame_calculation,0.003369,23531,sim_time=1176600.00000
frame_calculation,0.007678,23532,sim_time=1176650.00000
frame_calculation,0.004181,23533,sim_time=1176700.00000
frame_calculation,0.004446,23534,sim_time=1176750.00000
frame_calculation,0.004139,23535,sim_time=1176800.00000
frame_calculation,0.003444,23536,sim_time=1176850.00000
frame_calculation,0.004246,23537,sim_time=1176900.00000
frame_calculation,0.003639,23538,sim_time=1176950.00000
frame_calculation,0.007888,23539,sim_time=1177000.00000
frame_calculation,0.006856,23540,sim_time=1177050.00000
frame_calculation,0.003866,23541,sim_time=1177100.00000
frame_calculation,0.005258,23542,sim_time=1177150.00000
frame_calculation,0.005141,23543,sim_time=1177200.00000
frame_calculation,0.003848,23544,sim_time=1177250.00000
frame_calculation,0.003645,23545,sim_time=1177300.00000
frame_calculation,0.003388,23546,sim_time=1177350.00000
frame_calculation,0.004128,23547,sim_time=1177400.00000
frame_calculation,0.005254,23548,sim_time=1177450.00000
frame_calculation,0.008564,23549,sim_time=1177500.00000
frame_calculation,0.012437,23550,sim_time=1177550.00000
frame_calculation,0.006998,23551,sim_time=1177600.00000
frame_calculation,0.007153,23552,sim_time=1177650.00000
frame_calculation,0.003812,23553,sim_time=1177700.00000
frame_calculation,0.004935,23554,sim_time=1177750.00000
frame_calculation,0.003704,23555,sim_time=1177800.00000
frame_calculation,0.003801,23556,sim_time=1177850.00000
frame_calculation,0.006009,23557,sim_time=1177900.00000
frame_calculation,0.004469,23558,sim_time=1177950.00000
frame_calculation,0.005652,23559,sim_time=1178000.00000
frame_calculation,0.003348,23560,sim_time=1178050.00000
frame_calculation,0.003518,23561,sim_time=1178100.00000
frame_calculation,0.004236,23562,sim_time=1178150.00000
frame_calculation,0.003712,23563,sim_time=1178200.00000
frame_calculation,0.003871,23564,sim_time=1178250.00000
frame_calculation,0.003465,23565,sim_time=1178300.00000
frame_calculation,0.003862,23566,sim_time=1178350.00000
frame_calculation,0.003359,23567,sim_time=1178400.00000
frame_calculation,0.003600,23568,sim_time=1178450.00000
frame_calculation,0.003901,23569,sim_time=1178500.00000
frame_calculation,0.003244,23570,sim_time=1178550.00000
frame_calculation,0.005282,23571,sim_time=1178600.00000
frame_calculation,0.004140,23572,sim_time=1178650.00000
frame_calculation,0.004665,23573,sim_time=1178700.00000
frame_calculation,0.004257,23574,sim_time=1178750.00000
frame_calculation,0.006732,23575,sim_time=1178800.00000
frame_calculation,0.003387,23576,sim_time=1178850.00000
frame_calculation,0.003856,23577,sim_time=1178900.00000
frame_calculation,0.004908,23578,sim_time=1178950.00000
frame_calculation,0.004200,23579,sim_time=1179000.00000
frame_calculation,0.003927,23580,sim_time=1179050.00000
frame_calculation,0.004668,23581,sim_time=1179100.00000
frame_calculation,0.003662,23582,sim_time=1179150.00000
frame_calculation,0.006026,23583,sim_time=1179200.00000
frame_calculation,0.004062,23584,sim_time=1179250.00000
frame_calculation,0.003673,23585,sim_time=1179300.00000
frame_calculation,0.003590,23586,sim_time=1179350.00000
frame_calculation,0.003770,23587,sim_time=1179400.00000
frame_calculation,0.004069,23588,sim_time=1179450.00000
frame_calculation,0.003670,23589,sim_time=1179500.00000
frame_calculation,0.004694,23590,sim_time=1179550.00000
frame_calculation,0.004154,23591,sim_time=1179600.00000
frame_calculation,0.009069,23592,sim_time=1179650.00000
frame_calculation,0.010964,23593,sim_time=1179700.00000
frame_calculation,0.004323,23594,sim_time=1179750.00000
frame_calculation,0.004234,23595,sim_time=1179800.00000
frame_calculation,0.004479,23596,sim_time=1179850.00000
frame_calculation,0.003464,23597,sim_time=1179900.00000
frame_calculation,0.004616,23598,sim_time=1179950.00000
frame_calculation,0.003794,23599,sim_time=1180000.00000
frame_calculation,0.003442,23600,sim_time=1180050.00000
frame_calculation,0.004398,23601,sim_time=1180100.00000
frame_calculation,0.003530,23602,sim_time=1180150.00000
frame_calculation,0.003362,23603,sim_time=1180200.00000
frame_calculation,0.003344,23604,sim_time=1180250.00000
frame_calculation,0.003856,23605,sim_time=1180300.00000
frame_calculation,0.005202,23606,sim_time=1180350.00000
frame_calculation,0.003504,23607,sim_time=1180400.00000
frame_calculation,0.003356,23608,sim_time=1180450.00000
frame_calculation,0.005341,23609,sim_time=1180500.00000
frame_calculation,0.004849,23610,sim_time=1180550.00000
frame_calculation,0.005989,23611,sim_time=1180600.00000
frame_calculation,0.003863,23612,sim_time=1180650.00000
frame_calculation,0.003562,23613,sim_time=1180700.00000
frame_calculation,0.004929,23614,sim_time=1180750.00000
frame_calculation,0.004242,23615,sim_time=1180800.00000
frame_calculation,0.005126,23616,sim_time=1180850.00000
frame_calculation,0.005923,23617,sim_time=1180900.00000
frame_calculation,0.003923,23618,sim_time=1180950.00000
frame_calculation,0.003469,23619,sim_time=1181000.00000
frame_calculation,0.006024,23620,sim_time=1181050.00000
frame_calculation,0.004748,23621,sim_time=1181100.00000
frame_calculation,0.003960,23622,sim_time=1181150.00000
frame_calculation,0.006222,23623,sim_time=1181200.00000
frame_calculation,0.005298,23624,sim_time=1181250.00000
frame_calculation,0.008941,23625,sim_time=1181300.00000
frame_calculation,0.004423,23626,sim_time=1181350.00000
frame_calculation,0.004795,23627,sim_time=1181400.00000
frame_calculation,0.004838,23628,sim_time=1181450.00000
frame_calculation,0.006523,23629,sim_time=1181500.00000
frame_calculation,0.004203,23630,sim_time=1181550.00000
frame_calculation,0.004061,23631,sim_time=1181600.00000
frame_calculation,0.008078,23632,sim_time=1181650.00000
frame_calculation,0.009706,23633,sim_time=1181700.00000
frame_calculation,0.004715,23634,sim_time=1181750.00000
frame_calculation,0.004768,23635,sim_time=1181800.00000
frame_calculation,0.005328,23636,sim_time=1181850.00000
frame_calculation,0.005449,23637,sim_time=1181900.00000
frame_calculation,0.004677,23638,sim_time=1181950.00000
frame_calculation,0.003692,23639,sim_time=1182000.00000
frame_calculation,0.003718,23640,sim_time=1182050.00000
frame_calculation,0.003918,23641,sim_time=1182100.00000
frame_calculation,0.005649,23642,sim_time=1182150.00000
frame_calculation,0.008477,23643,sim_time=1182200.00000
frame_calculation,0.007190,23644,sim_time=1182250.00000
frame_calculation,0.003933,23645,sim_time=1182300.00000
frame_calculation,0.003606,23646,sim_time=1182350.00000
frame_calculation,0.007160,23647,sim_time=1182400.00000
frame_calculation,0.004531,23648,sim_time=1182450.00000
frame_calculation,0.004204,23649,sim_time=1182500.00000
frame_calculation,0.005114,23650,sim_time=1182550.00000
frame_calculation,0.004687,23651,sim_time=1182600.00000
frame_calculation,0.003816,23652,sim_time=1182650.00000
frame_calculation,0.003710,23653,sim_time=1182700.00000
frame_calculation,0.004078,23654,sim_time=1182750.00000
frame_calculation,0.005077,23655,sim_time=1182800.00000
frame_calculation,0.003741,23656,sim_time=1182850.00000
frame_calculation,0.003563,23657,sim_time=1182900.00000
frame_calculation,0.003376,23658,sim_time=1182950.00000
frame_calculation,0.004880,23659,sim_time=1183000.00000
frame_calculation,0.003782,23660,sim_time=1183050.00000
frame_calculation,0.003967,23661,sim_time=1183100.00000
frame_calculation,0.003963,23662,sim_time=1183150.00000
frame_calculation,0.003759,23663,sim_time=1183200.00000
frame_calculation,0.004943,23664,sim_time=1183250.00000
frame_calculation,0.009332,23665,sim_time=1183300.00000
frame_calculation,0.005732,23666,sim_time=1183350.00000
frame_calculation,0.005359,23667,sim_time=1183400.00000
frame_calculation,0.003717,23668,sim_time=1183450.00000
frame_calculation,0.003692,23669,sim_time=1183500.00000
frame_calculation,0.004233,23670,sim_time=1183550.00000
frame_calculation,0.007033,23671,sim_time=1183600.00000
frame_calculation,0.004616,23672,sim_time=1183650.00000
frame_calculation,0.005837,23673,sim_time=1183700.00000
frame_calculation,0.004629,23674,sim_time=1183750.00000
frame_calculation,0.004971,23675,sim_time=1183800.00000
frame_calculation,0.003512,23676,sim_time=1183850.00000
frame_calculation,0.004544,23677,sim_time=1183900.00000
frame_calculation,0.003971,23678,sim_time=1183950.00000
frame_calculation,0.003854,23679,sim_time=1184000.00000
frame_calculation,0.004019,23680,sim_time=1184050.00000
frame_calculation,0.004101,23681,sim_time=1184100.00000
frame_calculation,0.003036,23682,sim_time=1184150.00000
frame_calculation,0.003341,23683,sim_time=1184200.00000
frame_calculation,0.005225,23684,sim_time=1184250.00000
frame_calculation,0.004162,23685,sim_time=1184300.00000
frame_calculation,0.004779,23686,sim_time=1184350.00000
frame_calculation,0.004536,23687,sim_time=1184400.00000
frame_calculation,0.004043,23688,sim_time=1184450.00000
frame_calculation,0.003464,23689,sim_time=1184500.00000
frame_calculation,0.004383,23690,sim_time=1184550.00000
frame_calculation,0.003865,23691,sim_time=1184600.00000
frame_calculation,0.003741,23692,sim_time=1184650.00000
frame_calculation,0.003359,23693,sim_time=1184700.00000
frame_calculation,0.003205,23694,sim_time=1184750.00000
frame_calculation,0.005363,23695,sim_time=1184800.00000
frame_calculation,0.004671,23696,sim_time=1184850.00000
frame_calculation,0.003601,23697,sim_time=1184900.00000
frame_calculation,0.005125,23698,sim_time=1184950.00000
frame_calculation,0.004751,23699,sim_time=1185000.00000
frame_calculation,0.005303,23700,sim_time=1185050.00000
frame_calculation,0.004086,23701,sim_time=1185100.00000
frame_calculation,0.003596,23702,sim_time=1185150.00000
frame_calculation,0.003211,23703,sim_time=1185200.00000
frame_calculation,0.004166,23704,sim_time=1185250.00000
frame_calculation,0.004034,23705,sim_time=1185300.00000
frame_calculation,0.003538,23706,sim_time=1185350.00000
frame_calculation,0.005576,23707,sim_time=1185400.00000
frame_calculation,0.005040,23708,sim_time=1185450.00000
frame_calculation,0.003496,23709,sim_time=1185500.00000
frame_calculation,0.005648,23710,sim_time=1185550.00000
frame_calculation,0.003467,23711,sim_time=1185600.00000
frame_calculation,0.003634,23712,sim_time=1185650.00000
frame_calculation,0.003906,23713,sim_time=1185700.00000
frame_calculation,0.003365,23714,sim_time=1185750.00000
frame_calculation,0.003872,23715,sim_time=1185800.00000
frame_calculation,0.007905,23716,sim_time=1185850.00000
frame_calculation,0.004243,23717,sim_time=1185900.00000
frame_calculation,0.003929,23718,sim_time=1185950.00000
frame_calculation,0.003688,23719,sim_time=1186000.00000
frame_calculation,0.003985,23720,sim_time=1186050.00000
frame_calculation,0.003918,23721,sim_time=1186100.00000
frame_calculation,0.005577,23722,sim_time=1186150.00000
frame_calculation,0.004257,23723,sim_time=1186200.00000
frame_calculation,0.006676,23724,sim_time=1186250.00000
frame_calculation,0.003576,23725,sim_time=1186300.00000
frame_calculation,0.003822,23726,sim_time=1186350.00000
frame_calculation,0.007302,23727,sim_time=1186400.00000
frame_calculation,0.003873,23728,sim_time=1186450.00000
frame_calculation,0.008872,23729,sim_time=1186500.00000
frame_calculation,0.009658,23730,sim_time=1186550.00000
frame_calculation,0.003496,23731,sim_time=1186600.00000
frame_calculation,0.003560,23732,sim_time=1186650.00000
frame_calculation,0.003506,23733,sim_time=1186700.00000
frame_calculation,0.004540,23734,sim_time=1186750.00000
frame_calculation,0.005705,23735,sim_time=1186800.00000
frame_calculation,0.005843,23736,sim_time=1186850.00000
frame_calculation,0.004560,23737,sim_time=1186900.00000
frame_calculation,0.005144,23738,sim_time=1186950.00000
frame_calculation,0.003781,23739,sim_time=1187000.00000
frame_calculation,0.004235,23740,sim_time=1187050.00000
frame_calculation,0.004073,23741,sim_time=1187100.00000
frame_calculation,0.003735,23742,sim_time=1187150.00000
frame_calculation,0.003530,23743,sim_time=1187200.00000
