phase,seconds,frame,details
frame_calculation,0.002506,103,sim_time=5200.00000
frame_calculation,0.002412,104,sim_time=5250.00000
frame_calculation,0.002160,105,sim_time=5300.00000
frame_calculation,0.002082,106,sim_time=5350.00000
frame_calculation,0.002086,107,sim_time=5400.00000
frame_calculation,0.002080,108,sim_time=5450.00000
frame_calculation,0.002075,109,sim_time=5500.00000
frame_calculation,0.002403,110,sim_time=5550.00000
frame_calculation,0.002507,111,sim_time=5600.00000
frame_calculation,0.002282,112,sim_time=5650.00000
frame_calculation,0.002166,113,sim_time=5700.00000
frame_calculation,0.002148,114,sim_time=5750.00000
frame_calculation,0.002105,115,sim_time=5800.00000
frame_calculation,0.002106,116,sim_time=5850.00000
frame_calculation,0.002901,117,sim_time=5900.00000
frame_calculation,0.002644,118,sim_time=5950.00000
frame_calculation,0.002254,119,sim_time=6000.00000
frame_calculation,0.002117,120,sim_time=6050.00000
frame_calculation,0.002109,121,sim_time=6100.00000
frame_calculation,0.002094,122,sim_time=6150.00000
frame_calculation,0.002093,123,sim_time=6200.00000
frame_calculation,0.003721,124,sim_time=6250.00000
frame_calculation,0.003400,125,sim_time=6300.00000
frame_calculation,0.002388,126,sim_time=6350.00000
frame_calculation,0.002290,127,sim_time=6400.00000
frame_calculation,0.002307,128,sim_time=6450.00000
frame_calculation,0.002464,129,sim_time=6500.00000
frame_calculation,0.002453,130,sim_time=6550.00000
frame_calculation,0.002290,131,sim_time=6600.00000
frame_calculation,0.002295,132,sim_time=6650.00000
frame_calculation,0.002205,133,sim_time=6700.00000
frame_calculation,0.002099,134,sim_time=6750.00000
frame_calculation,0.002092,135,sim_time=6800.00000
frame_calculation,0.002379,136,sim_time=6850.00000
frame_calculation,0.003179,137,sim_time=6900.00000
frame_calculation,0.002291,138,sim_time=6950.00000
frame_calculation,0.002302,139,sim_time=7000.00000
frame_calculation,0.002172,140,sim_time=7050.00000
frame_calculation,0.002098,141,sim_time=7100.00000
frame_calculation,0.002114,142,sim_time=7150.00000
frame_calculation,0.002367,143,sim_time=7200.00000
frame_calculation,0.002534,144,sim_time=7250.00000
frame_calculation,0.003272,145,sim_time=7300.00000
frame_calculation,0.003194,146,sim_time=7350.00000
frame_calculation,0.002980,147,sim_time=7400.00000
frame_calculation,0.003224,148,sim_time=7450.00000
frame_calculation,0.002927,149,sim_time=7500.00000
frame_calculation,0.003020,150,sim_time=7550.00000
frame_calculation,0.003564,151,sim_time=7600.00000
frame_calculation,0.003051,152,sim_time=7650.00000
frame_calculation,0.003163,153,sim_time=7700.00000
frame_calculation,0.003446,154,sim_time=7750.00000
frame_calculation,0.005446,155,sim_time=7800.00000
frame_calculation,0.003577,156,sim_time=7850.00000
frame_calculation,0.003402,157,sim_time=7900.00000
frame_calculation,0.003046,158,sim_time=7950.00000
frame_calculation,0.002468,159,sim_time=8000.00000
frame_calculation,0.005637,160,sim_time=8050.00000
frame_calculation,0.002878,161,sim_time=8100.00000
frame_calculation,0.002869,162,sim_time=8150.00000
frame_calculation,0.002308,163,sim_time=8200.00000
frame_calculation,0.002435,164,sim_time=8250.00000
frame_calculation,0.002417,165,sim_time=8300.00000
frame_calculation,0.002367,166,sim_time=8350.00000
frame_calculation,0.002382,167,sim_time=8400.00000
frame_calculation,0.002502,168,sim_time=8450.00000
frame_calculation,0.002364,169,sim_time=8500.00000
frame_calculation,0.002311,170,sim_time=8550.00000
frame_calculation,0.002322,171,sim_time=8600.00000
frame_calculation,0.002285,172,sim_time=8650.00000
frame_calculation,0.002603,173,sim_time=8700.00000
frame_calculation,0.002363,174,sim_time=8750.00000
frame_calculation,0.003114,175,sim_time=8800.00000
frame_calculation,0.002382,176,sim_time=8850.00000
frame_calculation,0.002280,177,sim_time=8900.00000
frame_calculation,0.002271,178,sim_time=8950.00000
frame_calculation,0.002354,179,sim_time=9000.00000
frame_calculation,0.002349,180,sim_time=9050.00000
frame_calculation,0.002458,181,sim_time=9100.00000
frame_calculation,0.002311,182,sim_time=9150.00000
frame_calculation,0.002522,183,sim_time=9200.00000
frame_calculation,0.002625,184,sim_time=9250.00000
frame_calculation,0.002304,185,sim_time=9300.00000
frame_calculation,0.002450,186,sim_time=9350.00000
frame_calculation,0.002405,187,sim_time=9400.00000
frame_calculation,0.002407,188,sim_time=9450.00000
frame_calculation,0.002134,189,sim_time=9500.00000
frame_calculation,0.002187,190,sim_time=9550.00000
frame_calculation,0.002255,191,sim_time=9600.00000
frame_calculation,0.002214,192,sim_time=9650.00000
frame_calculation,0.002264,193,sim_time=9700.00000
frame_calculation,0.002592,194,sim_time=9750.00000
frame_calculation,0.002417,195,sim_time=9800.00000
frame_calculation,0.002283,196,sim_time=9850.00000
frame_calculation,0.002169,197,sim_time=9900.00000
frame_calculation,0.002087,198,sim_time=9950.00000
frame_calculation,0.002102,199,sim_time=10000.00000
frame_calculation,0.002089,200,sim_time=10050.00000
frame_calculation,0.002541,201,sim_time=10100.00000
frame_calculation,0.002370,202,sim_time=10150.00000
frame_calculation,0.002116,203,sim_time=10200.00000
frame_calculation,0.002104,204,sim_time=10250.00000
frame_calculation,0.002084,205,sim_time=10300.00000
frame_calculation,0.002100,206,sim_time=10350.00000
frame_calculation,0.002083,207,sim_time=10400.00000
frame_calculation,0.002114,208,sim_time=10450.00000
frame_calculation,0.002555,209,sim_time=10500.00000
frame_calculation,0.002196,210,sim_time=10550.00000
frame_calculation,0.002094,211,sim_time=10600.00000
frame_calculation,0.002082,212,sim_time=10650.00000
frame_calculation,0.002091,213,sim_time=10700.00000
frame_calculation,0.002085,214,sim_time=10750.00000
frame_calculation,0.002083,215,sim_time=10800.00000
frame_calculation,0.002433,216,sim_time=10850.00000
frame_calculation,0.002485,217,sim_time=10900.00000
frame_calculation,0.002202,218,sim_time=10950.00000
frame_calculation,0.002087,219,sim_time=11000.00000
frame_calculation,0.002084,220,sim_time=11050.00000
frame_calculation,0.002074,221,sim_time=11100.00000
frame_calculation,0.002082,222,sim_time=11150.00000
frame_calculation,0.002237,223,sim_time=11200.00000
frame_calculation,0.002317,224,sim_time=11250.00000
frame_calculation,0.002232,225,sim_time=11300.00000
frame_calculation,0.002090,226,sim_time=11350.00000
frame_calculation,0.002118,227,sim_time=11400.00000
frame_calculation,0.002111,228,sim_time=11450.00000
frame_calculation,0.002106,229,sim_time=11500.00000
frame_calculation,0.002112,230,sim_time=11550.00000
frame_calculation,0.002411,231,sim_time=11600.00000
frame_calculation,0.002236,232,sim_time=11650.00000
frame_calculation,0.002100,233,sim_time=11700.00000
frame_calculation,0.002086,234,sim_time=11750.00000
frame_calculation,0.002120,235,sim_time=11800.00000
frame_calculation,0.002092,236,sim_time=11850.00000
frame_calculation,0.002081,237,sim_time=11900.00000
frame_calculation,0.002341,238,sim_time=11950.00000
frame_calculation,0.002311,239,sim_time=12000.00000
frame_calculation,0.003577,240,sim_time=12050.00000
frame_calculation,0.002905,241,sim_time=12100.00000
frame_calculation,0.003898,242,sim_time=12150.00000
frame_calculation,0.002394,243,sim_time=12200.00000
frame_calculation,0.002270,244,sim_time=12250.00000
frame_calculation,0.002222,245,sim_time=12300.00000
frame_calculation,0.002202,246,sim_time=12350.00000
frame_calculation,0.002112,247,sim_time=12400.00000
frame_calculation,0.002104,248,sim_time=12450.00000
frame_calculation,0.002097,249,sim_time=12500.00000
frame_calculation,0.002096,250,sim_time=12550.00000
frame_calculation,0.002888,251,sim_time=12600.00000
frame_calculation,0.002824,252,sim_time=12650.00000
frame_calculation,0.002462,253,sim_time=12700.00000
frame_calculation,0.002253,254,sim_time=12750.00000
frame_calculation,0.002138,255,sim_time=12800.00000
frame_calculation,0.002157,256,sim_time=12850.00000
frame_calculation,0.002764,257,sim_time=12900.00000
frame_calculation,0.002444,258,sim_time=12950.00000
frame_calculation,0.002880,259,sim_time=13000.00000
frame_calculation,0.002583,260,sim_time=13050.00000
frame_calculation,0.002182,261,sim_time=13100.00000
frame_calculation,0.002165,262,sim_time=13150.00000
frame_calculation,0.002177,263,sim_time=13200.00000
frame_calculation,0.002216,264,sim_time=13250.00000
frame_calculation,0.002272,265,sim_time=13300.00000
frame_calculation,0.002521,266,sim_time=13350.00000
frame_calculation,0.002575,267,sim_time=13400.00000
frame_calculation,0.002263,268,sim_time=13450.00000
frame_calculation,0.002092,269,sim_time=13500.00000
frame_calculation,0.002104,270,sim_time=13550.00000
frame_calculation,0.002366,271,sim_time=13600.00000
frame_calculation,0.002210,272,sim_time=13650.00000
frame_calculation,0.002520,273,sim_time=13700.00000
frame_calculation,0.002508,274,sim_time=13750.00000
frame_calculation,0.002368,275,sim_time=13800.00000
frame_calculation,0.002105,276,sim_time=13850.00000
frame_calculation,0.002071,277,sim_time=13900.00000
frame_calculation,0.002232,278,sim_time=13950.00000
frame_calculation,0.002136,279,sim_time=14000.00000
frame_calculation,0.002321,280,sim_time=14050.00000
frame_calculation,0.002321,281,sim_time=14100.00000
frame_calculation,0.002160,282,sim_time=14150.00000
frame_calculation,0.002079,283,sim_time=14200.00000
frame_calculation,0.002073,284,sim_time=14250.00000
frame_calculation,0.002097,285,sim_time=14300.00000
frame_calculation,0.002089,286,sim_time=14350.00000
frame_calculation,0.002092,287,sim_time=14400.00000
frame_calculation,0.002963,288,sim_time=14450.00000
frame_calculation,0.004286,289,sim_time=14500.00000
frame_calculation,0.002443,290,sim_time=14550.00000
frame_calculation,0.002182,291,sim_time=14600.00000
frame_calculation,0.002138,292,sim_time=14650.00000
frame_calculation,0.002108,293,sim_time=14700.00000
frame_calculation,0.003468,294,sim_time=14750.00000
frame_calculation,0.004337,295,sim_time=14800.00000
frame_calculation,0.002921,296,sim_time=14850.00000
frame_calculation,0.002176,297,sim_time=14900.00000
frame_calculation,0.002103,298,sim_time=14950.00000
frame_calculation,0.003326,299,sim_time=15000.00000
frame_calculation,0.003215,300,sim_time=15050.00000
frame_calculation,0.002674,301,sim_time=15100.00000
frame_calculation,0.002190,302,sim_time=15150.00000
frame_calculation,0.002113,303,sim_time=15200.00000
frame_calculation,0.002103,304,sim_time=15250.00000
frame_calculation,0.002258,305,sim_time=15300.00000
frame_calculation,0.003325,306,sim_time=15350.00000
frame_calculation,0.003334,307,sim_time=15400.00000
frame_calculation,0.002288,308,sim_time=15450.00000
frame_calculation,0.002118,309,sim_time=15500.00000
frame_calculation,0.002098,310,sim_time=15550.00000
frame_calculation,0.002338,311,sim_time=15600.00000
frame_calculation,0.003162,312,sim_time=15650.00000
frame_calculation,0.002328,313,sim_time=15700.00000
frame_calculation,0.002122,314,sim_time=15750.00000
frame_calculation,0.002108,315,sim_time=15800.00000
frame_calculation,0.002094,316,sim_time=15850.00000
frame_calculation,0.002077,317,sim_time=15900.00000
frame_calculation,0.002320,318,sim_time=15950.00000
frame_calculation,0.002882,319,sim_time=16000.00000
frame_calculation,0.003543,320,sim_time=16050.00000
frame_calculation,0.002606,321,sim_time=16100.00000
frame_calculation,0.002178,322,sim_time=16150.00000
frame_calculation,0.002115,323,sim_time=16200.00000
frame_calculation,0.002324,324,sim_time=16250.00000
frame_calculation,0.002238,325,sim_time=16300.00000
frame_calculation,0.003315,326,sim_time=16350.00000
frame_calculation,0.003284,327,sim_time=16400.00000
frame_calculation,0.002273,328,sim_time=16450.00000
frame_calculation,0.002112,329,sim_time=16500.00000
frame_calculation,0.002116,330,sim_time=16550.00000
frame_calculation,0.002712,331,sim_time=16600.00000
frame_calculation,0.002757,332,sim_time=16650.00000
frame_calculation,0.003753,333,sim_time=16700.00000
frame_calculation,0.002371,334,sim_time=16750.00000
frame_calculation,0.002145,335,sim_time=16800.00000
frame_calculation,0.002103,336,sim_time=16850.00000
frame_calculation,0.004209,337,sim_time=16900.00000
frame_calculation,0.004356,338,sim_time=16950.00000
frame_calculation,0.003747,339,sim_time=17000.00000
frame_calculation,0.002312,340,sim_time=17050.00000
frame_calculation,0.002277,341,sim_time=17100.00000
frame_calculation,0.002257,342,sim_time=17150.00000
frame_calculation,0.002742,343,sim_time=17200.00000
frame_calculation,0.003001,344,sim_time=17250.00000
