phase,seconds,frame,details
frame_calculation,0.002910,130,sim_time=6550.00000
frame_calculation,0.002937,131,sim_time=6600.00000
frame_calculation,0.002701,132,sim_time=6650.00000
frame_calculation,0.002911,133,sim_time=6700.00000
frame_calculation,0.003151,134,sim_time=6750.00000
frame_calculation,0.002602,135,sim_time=6800.00000
frame_calculation,0.002738,136,sim_time=6850.00000
frame_calculation,0.002720,137,sim_time=6900.00000
frame_calculation,0.002616,138,sim_time=6950.00000
frame_calculation,0.002781,139,sim_time=7000.00000
frame_calculation,0.003301,140,sim_time=7050.00000
frame_calculation,0.002584,141,sim_time=7100.00000
frame_calculation,0.002470,142,sim_time=7150.00000
frame_calculation,0.002458,143,sim_time=7200.00000
frame_calculation,0.002432,144,sim_time=7250.00000
frame_calculation,0.002419,145,sim_time=7300.00000
frame_calculation,0.002866,146,sim_time=7350.00000
frame_calculation,0.002503,147,sim_time=7400.00000
frame_calculation,0.002609,148,sim_time=7450.00000
frame_calculation,0.003080,149,sim_time=7500.00000
frame_calculation,0.002623,150,sim_time=7550.00000
frame_calculation,0.002563,151,sim_time=7600.00000
frame_calculation,0.002603,152,sim_time=7650.00000
frame_calculation,0.002648,153,sim_time=7700.00000
frame_calculation,0.002352,154,sim_time=7750.00000
frame_calculation,0.002409,155,sim_time=7800.00000
frame_calculation,0.002397,156,sim_time=7850.00000
frame_calculation,0.002550,157,sim_time=7900.00000
frame_calculation,0.002438,158,sim_time=7950.00000
frame_calculation,0.003123,159,sim_time=8000.00000
frame_calculation,0.002868,160,sim_time=8050.00000
frame_calculation,0.002511,161,sim_time=8100.00000
frame_calculation,0.002288,162,sim_time=8150.00000
frame_calculation,0.002620,163,sim_time=8200.00000
frame_calculation,0.002407,164,sim_time=8250.00000
frame_calculation,0.002348,165,sim_time=8300.00000
frame_calculation,0.002464,166,sim_time=8350.00000
frame_calculation,0.002297,167,sim_time=8400.00000
frame_calculation,0.002266,168,sim_time=8450.00000
frame_calculation,0.002279,169,sim_time=8500.00000
frame_calculation,0.002543,170,sim_time=8550.00000
frame_calculation,0.002325,171,sim_time=8600.00000
frame_calculation,0.002289,172,sim_time=8650.00000
frame_calculation,0.002393,173,sim_time=8700.00000
frame_calculation,0.002291,174,sim_time=8750.00000
frame_calculation,0.002266,175,sim_time=8800.00000
frame_calculation,0.002428,176,sim_time=8850.00000
frame_calculation,0.002379,177,sim_time=8900.00000
frame_calculation,0.002267,178,sim_time=8950.00000
frame_calculation,0.002281,179,sim_time=9000.00000
frame_calculation,0.002387,180,sim_time=9050.00000
frame_calculation,0.002343,181,sim_time=9100.00000
frame_calculation,0.002263,182,sim_time=9150.00000
frame_calculation,0.002493,183,sim_time=9200.00000
frame_calculation,0.002413,184,sim_time=9250.00000
frame_calculation,0.002277,185,sim_time=9300.00000
frame_calculation,0.002276,186,sim_time=9350.00000
frame_calculation,0.002437,187,sim_time=9400.00000
frame_calculation,0.002341,188,sim_time=9450.00000
frame_calculation,0.002287,189,sim_time=9500.00000
frame_calculation,0.002406,190,sim_time=9550.00000
frame_calculation,0.002334,191,sim_time=9600.00000
frame_calculation,0.002274,192,sim_time=9650.00000
frame_calculation,0.002296,193,sim_time=9700.00000
frame_calculation,0.002383,194,sim_time=9750.00000
frame_calculation,0.002325,195,sim_time=9800.00000
frame_calculation,0.002293,196,sim_time=9850.00000
frame_calculation,0.002909,197,sim_time=9900.00000
frame_calculation,0.002670,198,sim_time=9950.00000
frame_calculation,0.002910,199,sim_time=10000.00000
frame_calculation,0.002999,200,sim_time=10050.00000
frame_calculation,0.004549,201,sim_time=10100.00000
frame_calculation,0.004179,202,sim_time=10150.00000
frame_calculation,0.003292,203,sim_time=10200.00000
frame_calculation,0.002597,204,sim_time=10250.00000
frame_calculation,0.003236,205,sim_time=10300.00000
frame_calculation,0.002869,206,sim_time=10350.00000
frame_calculation,0.002356,207,sim_time=10400.00000
frame_calculation,0.002258,208,sim_time=10450.00000
frame_calculation,0.002269,209,sim_time=10500.00000
frame_calculation,0.002358,210,sim_time=10550.00000
frame_calculation,0.002724,211,sim_time=10600.00000
frame_calculation,0.002841,212,sim_time=10650.00000
frame_calculation,0.002537,213,sim_time=10700.00000
frame_calculation,0.002282,214,sim_time=10750.00000
frame_calculation,0.002277,215,sim_time=10800.00000
frame_calculation,0.002258,216,sim_time=10850.00000
frame_calculation,0.002782,217,sim_time=10900.00000
frame_calculation,0.003265,218,sim_time=10950.00000
frame_calculation,0.002737,219,sim_time=11000.00000
frame_calculation,0.002323,220,sim_time=11050.00000
frame_calculation,0.002281,221,sim_time=11100.00000
frame_calculation,0.002261,222,sim_time=11150.00000
frame_calculation,0.002870,223,sim_time=11200.00000
frame_calculation,0.003338,224,sim_time=11250.00000
frame_calculation,0.002493,225,sim_time=11300.00000
frame_calculation,0.002304,226,sim_time=11350.00000
frame_calculation,0.002332,227,sim_time=11400.00000
frame_calculation,0.002470,228,sim_time=11450.00000
frame_calculation,0.003558,229,sim_time=11500.00000
frame_calculation,0.003683,230,sim_time=11550.00000
frame_calculation,0.002996,231,sim_time=11600.00000
frame_calculation,0.002359,232,sim_time=11650.00000
frame_calculation,0.002271,233,sim_time=11700.00000
frame_calculation,0.002462,234,sim_time=11750.00000
frame_calculation,0.002399,235,sim_time=11800.00000
frame_calculation,0.002539,236,sim_time=11850.00000
frame_calculation,0.002678,237,sim_time=11900.00000
frame_calculation,0.002586,238,sim_time=11950.00000
frame_calculation,0.002290,239,sim_time=12000.00000
frame_calculation,0.002252,240,sim_time=12050.00000
frame_calculation,0.002450,241,sim_time=12100.00000
frame_calculation,0.002271,242,sim_time=12150.00000
frame_calculation,0.002879,243,sim_time=12200.00000
frame_calculation,0.003645,244,sim_time=12250.00000
frame_calculation,0.002474,245,sim_time=12300.00000
frame_calculation,0.002295,246,sim_time=12350.00000
frame_calculation,0.002281,247,sim_time=12400.00000
frame_calculation,0.002279,248,sim_time=12450.00000
frame_calculation,0.003312,249,sim_time=12500.00000
frame_calculation,0.003238,250,sim_time=12550.00000
frame_calculation,0.002577,251,sim_time=12600.00000
frame_calculation,0.002313,252,sim_time=12650.00000
frame_calculation,0.002327,253,sim_time=12700.00000
frame_calculation,0.002368,254,sim_time=12750.00000
frame_calculation,0.003035,255,sim_time=12800.00000
frame_calculation,0.002527,256,sim_time=12850.00000
frame_calculation,0.002277,257,sim_time=12900.00000
frame_calculation,0.002303,258,sim_time=12950.00000
frame_calculation,0.002294,259,sim_time=13000.00000
frame_calculation,0.002260,260,sim_time=13050.00000
frame_calculation,0.002795,261,sim_time=13100.00000
frame_calculation,0.003350,262,sim_time=13150.00000
frame_calculation,0.003525,263,sim_time=13200.00000
frame_calculation,0.002390,264,sim_time=13250.00000
frame_calculation,0.002293,265,sim_time=13300.00000
frame_calculation,0.002279,266,sim_time=13350.00000
frame_calculation,0.002814,267,sim_time=13400.00000
frame_calculation,0.003669,268,sim_time=13450.00000
frame_calculation,0.003250,269,sim_time=13500.00000
frame_calculation,0.002375,270,sim_time=13550.00000
frame_calculation,0.002270,271,sim_time=13600.00000
frame_calculation,0.002261,272,sim_time=13650.00000
frame_calculation,0.002794,273,sim_time=13700.00000
frame_calculation,0.003852,274,sim_time=13750.00000
frame_calculation,0.003272,275,sim_time=13800.00000
frame_calculation,0.002400,276,sim_time=13850.00000
frame_calculation,0.002287,277,sim_time=13900.00000
frame_calculation,0.002285,278,sim_time=13950.00000
frame_calculation,0.003063,279,sim_time=14000.00000
frame_calculation,0.004029,280,sim_time=14050.00000
frame_calculation,0.002917,281,sim_time=14100.00000
frame_calculation,0.002355,282,sim_time=14150.00000
frame_calculation,0.002297,283,sim_time=14200.00000
frame_calculation,0.003091,284,sim_time=14250.00000
frame_calculation,0.004798,285,sim_time=14300.00000
frame_calculation,0.002681,286,sim_time=14350.00000
frame_calculation,0.002499,287,sim_time=14400.00000
frame_calculation,0.002444,288,sim_time=14450.00000
frame_calculation,0.002347,289,sim_time=14500.00000
frame_calculation,0.002481,290,sim_time=14550.00000
frame_calculation,0.002788,291,sim_time=14600.00000
frame_calculation,0.002885,292,sim_time=14650.00000
frame_calculation,0.002560,293,sim_time=14700.00000
frame_calculation,0.002314,294,sim_time=14750.00000
frame_calculation,0.002291,295,sim_time=14800.00000
frame_calculation,0.002656,296,sim_time=14850.00000
frame_calculation,0.002553,297,sim_time=14900.00000
frame_calculation,0.002623,298,sim_time=14950.00000
frame_calculation,0.002776,299,sim_time=15000.00000
frame_calculation,0.002334,300,sim_time=15050.00000
frame_calculation,0.002261,301,sim_time=15100.00000
frame_calculation,0.002304,302,sim_time=15150.00000
frame_calculation,0.002270,303,sim_time=15200.00000
frame_calculation,0.002603,304,sim_time=15250.00000
frame_calculation,0.002680,305,sim_time=15300.00000
frame_calculation,0.002723,306,sim_time=15350.00000
frame_calculation,0.002317,307,sim_time=15400.00000
frame_calculation,0.002326,308,sim_time=15450.00000
frame_calculation,0.002259,309,sim_time=15500.00000
frame_calculation,0.002246,310,sim_time=15550.00000
frame_calculation,0.003074,311,sim_time=15600.00000
frame_calculation,0.002785,312,sim_time=15650.00000
frame_calculation,0.002448,313,sim_time=15700.00000
frame_calculation,0.002338,314,sim_time=15750.00000
frame_calculation,0.002278,315,sim_time=15800.00000
frame_calculation,0.002280,316,sim_time=15850.00000
frame_calculation,0.003118,317,sim_time=15900.00000
frame_calculation,0.002824,318,sim_time=15950.00000
frame_calculation,0.002351,319,sim_time=16000.00000
frame_calculation,0.002280,320,sim_time=16050.00000
frame_calculation,0.002276,321,sim_time=16100.00000
frame_calculation,0.002256,322,sim_time=16150.00000
frame_calculation,0.002281,323,sim_time=16200.00000
frame_calculation,0.003219,324,sim_time=16250.00000
frame_calculation,0.002742,325,sim_time=16300.00000
frame_calculation,0.002457,326,sim_time=16350.00000
frame_calculation,0.002277,327,sim_time=16400.00000
frame_calculation,0.002253,328,sim_time=16450.00000
frame_calculation,0.002264,329,sim_time=16500.00000
frame_calculation,0.002473,330,sim_time=16550.00000
frame_calculation,0.003921,331,sim_time=16600.00000
frame_calculation,0.003303,332,sim_time=16650.00000
frame_calculation,0.002519,333,sim_time=16700.00000
frame_calculation,0.002428,334,sim_time=16750.00000
frame_calculation,0.002511,335,sim_time=16800.00000
frame_calculation,0.003289,336,sim_time=16850.00000
frame_calculation,0.003179,337,sim_time=16900.00000
frame_calculation,0.002643,338,sim_time=16950.00000
frame_calculation,0.002325,339,sim_time=17000.00000
frame_calculation,0.002285,340,sim_time=17050.00000
frame_calculation,0.002259,341,sim_time=17100.00000
frame_calculation,0.002769,342,sim_time=17150.00000
frame_calculation,0.002542,343,sim_time=17200.00000
frame_calculation,0.002996,344,sim_time=17250.00000
frame_calculation,0.002406,345,sim_time=17300.00000
frame_calculation,0.002355,346,sim_time=17350.00000
frame_calculation,0.002264,347,sim_time=17400.00000
frame_calculation,0.002579,348,sim_time=17450.00000
frame_calculation,0.003228,349,sim_time=17500.00000
frame_calculation,0.002514,350,sim_time=17550.00000
frame_calculation,0.002316,351,sim_time=17600.00000
frame_calculation,0.002357,352,sim_time=17650.00000
frame_calculation,0.002265,353,sim_time=17700.00000
frame_calculation,0.002394,354,sim_time=17750.00000
frame_calculation,0.002447,355,sim_time=17800.00000
frame_calculation,0.002931,356,sim_time=17850.00000
frame_calculation,0.003301,357,sim_time=17900.00000
frame_calculation,0.002482,358,sim_time=17950.00000
frame_calculation,0.002299,359,sim_time=18000.00000
frame_calculation,0.002461,360,sim_time=18050.00000
frame_calculation,0.002452,361,sim_time=18100.00000
frame_calculation,0.002718,362,sim_time=18150.00000
frame_calculation,0.002728,363,sim_time=18200.00000
frame_calculation,0.002444,364,sim_time=18250.00000
frame_calculation,0.002275,365,sim_time=18300.00000
frame_calculation,0.002290,366,sim_time=18350.00000
frame_calculation,0.002327,367,sim_time=18400.00000
frame_calculation,0.002273,368,sim_time=18450.00000
frame_calculation,0.003496,369,sim_time=18500.00000
frame_calculation,0.002959,370,sim_time=18550.00000
frame_calculation,0.002366,371,sim_time=18600.00000
frame_calculation,0.002253,372,sim_time=18650.00000
frame_calculation,0.002242,373,sim_time=18700.00000
frame_calculation,0.002248,374,sim_time=18750.00000
frame_calculation,0.002740,375,sim_time=18800.00000
frame_calculation,0.003294,376,sim_time=18850.00000
frame_calculation,0.002595,377,sim_time=18900.00000
frame_calculation,0.002300,378,sim_time=18950.00000
frame_calculation,0.002288,379,sim_time=19000.00000
frame_calculation,0.002291,380,sim_time=19050.00000
frame_calculation,0.003132,381,sim_time=19100.00000
frame_calculation,0.003566,382,sim_time=19150.00000
frame_calculation,0.002409,383,sim_time=19200.00000
frame_calculation,0.002320,384,sim_time=19250.00000
frame_calculation,0.002274,385,sim_time=19300.00000
frame_calculation,0.002261,386,sim_time=19350.00000
frame_calculation,0.002255,387,sim_time=19400.00000
frame_calculation,0.002917,388,sim_time=19450.00000
frame_calculation,0.002745,389,sim_time=19500.00000
frame_calculation,0.002485,390,sim_time=19550.00000
frame_calculation,0.002282,391,sim_time=19600.00000
frame_calculation,0.002268,392,sim_time=19650.00000
frame_calculation,0.002249,393,sim_time=19700.00000
frame_calculation,0.002525,394,sim_time=19750.00000
frame_calculation,0.002538,395,sim_time=19800.00000
frame_calculation,0.002720,396,sim_time=19850.00000
frame_calculation,0.002446,397,sim_time=19900.00000
frame_calculation,0.002258,398,sim_time=19950.00000
frame_calculation,0.002243,399,sim_time=20000.00000
frame_calculation,0.002253,400,sim_time=20050.00000
frame_calculation,0.002649,401,sim_time=20100.00000
frame_calculation,0.002742,402,sim_time=20150.00000
frame_calculation,0.002743,403,sim_time=20200.00000
frame_calculation,0.002404,404,sim_time=20250.00000
frame_calculation,0.002277,405,sim_time=20300.00000
frame_calculation,0.002250,406,sim_time=20350.00000
frame_calculation,0.002368,407,sim_time=20400.00000
frame_calculation,0.002787,408,sim_time=20450.00000
frame_calculation,0.002652,409,sim_time=20500.00000
frame_calculation,0.002557,410,sim_time=20550.00000
frame_calculation,0.002280,411,sim_time=20600.00000
frame_calculation,0.002290,412,sim_time=20650.00000
frame_calculation,0.002264,413,sim_time=20700.00000
frame_calculation,0.002427,414,sim_time=20750.00000
frame_calculation,0.003332,415,sim_time=20800.00000
frame_calculation,0.002372,416,sim_time=20850.00000
frame_calculation,0.002296,417,sim_time=20900.00000
frame_calculation,0.002263,418,sim_time=20950.00000
frame_calculation,0.002252,419,sim_time=21000.00000
frame_calculation,0.003362,420,sim_time=21050.00000
frame_calculation,0.003402,421,sim_time=21100.00000
frame_calculation,0.002824,422,sim_time=21150.00000
frame_calculation,0.002477,423,sim_time=21200.00000
frame_calculation,0.002312,424,sim_time=21250.00000
frame_calculation,0.002273,425,sim_time=21300.00000
frame_calculation,0.002512,426,sim_time=21350.00000
frame_calculation,0.002611,427,sim_time=21400.00000
frame_calculation,0.002894,428,sim_time=21450.00000
frame_calculation,0.002782,429,sim_time=21500.00000
frame_calculation,0.002337,430,sim_time=21550.00000
frame_calculation,0.002247,431,sim_time=21600.00000
frame_calculation,0.002518,432,sim_time=21650.00000
frame_calculation,0.002277,433,sim_time=21700.00000
frame_calculation,0.002577,434,sim_time=21750.00000
frame_calculation,0.003266,435,sim_time=21800.00000
frame_calculation,0.002624,436,sim_time=21850.00000
frame_calculation,0.002313,437,sim_time=21900.00000
frame_calculation,0.002261,438,sim_time=21950.00000
frame_calculation,0.002252,439,sim_time=22000.00000
frame_calculation,0.002671,440,sim_time=22050.00000
frame_calculation,0.003400,441,sim_time=22100.00000
frame_calculation,0.002691,442,sim_time=22150.00000
frame_calculation,0.002365,443,sim_time=22200.00000
frame_calculation,0.002273,444,sim_time=22250.00000
frame_calculation,0.002256,445,sim_time=22300.00000
frame_calculation,0.002267,446,sim_time=22350.00000
frame_calculation,0.002930,447,sim_time=22400.00000
frame_calculation,0.002369,448,sim_time=22450.00000
frame_calculation,0.002253,449,sim_time=22500.00000
frame_calculation,0.002309,450,sim_time=22550.00000
frame_calculation,0.002247,451,sim_time=22600.00000
frame_calculation,0.002242,452,sim_time=22650.00000
frame_calculation,0.002446,453,sim_time=22700.00000
frame_calculation,0.002636,454,sim_time=22750.00000
frame_calculation,0.002798,455,sim_time=22800.00000
frame_calculation,0.002559,456,sim_time=22850.00000
frame_calculation,0.002273,457,sim_time=22900.00000
frame_calculation,0.002240,458,sim_time=22950.00000
frame_calculation,0.002252,459,sim_time=23000.00000
frame_calculation,0.002587,460,sim_time=23050.00000
frame_calculation,0.002579,461,sim_time=23100.00000
frame_calculation,0.002792,462,sim_time=23150.00000
frame_calculation,0.002330,463,sim_time=23200.00000
frame_calculation,0.002245,464,sim_time=23250.00000
frame_calculation,0.002245,465,sim_time=23300.00000
frame_calculation,0.002420,466,sim_time=23350.00000
frame_calculation,0.004218,467,sim_time=23400.00000
frame_calculation,0.003082,468,sim_time=23450.00000
frame_calculation,0.002350,469,sim_time=23500.00000
frame_calculation,0.002247,470,sim_time=23550.00000
frame_calculation,0.002253,471,sim_time=23600.00000
frame_calculation,0.002398,472,sim_time=23650.00000
frame_calculation,0.002952,473,sim_time=23700.00000
frame_calculation,0.002663,474,sim_time=23750.00000
frame_calculation,0.002771,475,sim_time=23800.00000
frame_calculation,0.002283,476,sim_time=23850.00000
frame_calculation,0.002250,477,sim_time=23900.00000
frame_calculation,0.002413,478,sim_time=23950.00000
frame_calculation,0.002551,479,sim_time=24000.00000
frame_calculation,0.002519,480,sim_time=24050.00000
frame_calculation,0.002335,481,sim_time=24100.00000
frame_calculation,0.002249,482,sim_time=24150.00000
frame_calculation,0.002251,483,sim_time=24200.00000
frame_calculation,0.002288,484,sim_time=24250.00000
frame_calculation,0.002443,485,sim_time=24300.00000
frame_calculation,0.002387,486,sim_time=24350.00000
frame_calculation,0.002763,487,sim_time=24400.00000
frame_calculation,0.002833,488,sim_time=24450.00000
frame_calculation,0.002376,489,sim_time=24500.00000
frame_calculation,0.002242,490,sim_time=24550.00000
frame_calculation,0.002287,491,sim_time=24600.00000
frame_calculation,0.002297,492,sim_time=24650.00000
frame_calculation,0.002508,493,sim_time=24700.00000
frame_calculation,0.002580,494,sim_time=24750.00000
frame_calculation,0.002689,495,sim_time=24800.00000
frame_calculation,0.002306,496,sim_time=24850.00000
frame_calculation,0.002266,497,sim_time=24900.00000
frame_calculation,0.002460,498,sim_time=24950.00000
frame_calculation,0.002291,499,sim_time=25000.00000
frame_calculation,0.002439,500,sim_time=25050.00000
frame_calculation,0.002582,501,sim_time=25100.00000
frame_calculation,0.002748,502,sim_time=25150.00000
frame_calculation,0.002318,503,sim_time=25200.00000
frame_calculation,0.002243,504,sim_time=25250.00000
frame_calculation,0.002246,505,sim_time=25300.00000
frame_calculation,0.002240,506,sim_time=25350.00000
frame_calculation,0.003564,507,sim_time=25400.00000
frame_calculation,0.003479,508,sim_time=25450.00000
frame_calculation,0.002451,509,sim_time=25500.00000
frame_calculation,0.002333,510,sim_time=25550.00000
frame_calculation,0.002265,511,sim_time=25600.00000
frame_calculation,0.002270,512,sim_time=25650.00000
frame_calculation,0.003511,513,sim_time=25700.00000
frame_calculation,0.002553,514,sim_time=25750.00000
frame_calculation,0.002293,515,sim_time=25800.00000
frame_calculation,0.002289,516,sim_time=25850.00000
frame_calculation,0.002270,517,sim_time=25900.00000
frame_calculation,0.002248,518,sim_time=25950.00000
frame_calculation,0.002648,519,sim_time=26000.00000
frame_calculation,0.002718,520,sim_time=26050.00000
frame_calculation,0.002288,521,sim_time=26100.00000
frame_calculation,0.002267,522,sim_time=26150.00000
frame_calculation,0.003803,523,sim_time=26200.00000
frame_calculation,0.002763,524,sim_time=26250.00000
frame_calculation,0.002354,525,sim_time=26300.00000
frame_calculation,0.002813,526,sim_time=26350.00000
frame_calculation,0.002857,527,sim_time=26400.00000
frame_calculation,0.002683,528,sim_time=26450.00000
frame_calculation,0.002280,529,sim_time=26500.00000
frame_calculation,0.002250,530,sim_time=26550.00000
frame_calculation,0.002253,531,sim_time=26600.00000
frame_calculation,0.003053,532,sim_time=26650.00000
frame_calculation,0.003599,533,sim_time=26700.00000
frame_calculation,0.002592,534,sim_time=26750.00000
frame_calculation,0.002304,535,sim_time=26800.00000
frame_calculation,0.002274,536,sim_time=26850.00000
frame_calculation,0.002261,537,sim_time=26900.00000
frame_calculation,0.002704,538,sim_time=26950.00000
frame_calculation,0.002921,539,sim_time=27000.00000
frame_calculation,0.003179,540,sim_time=27050.00000
frame_calculation,0.002465,541,sim_time=27100.00000
frame_calculation,0.002405,542,sim_time=27150.00000
frame_calculation,0.002440,543,sim_time=27200.00000
frame_calculation,0.002872,544,sim_time=27250.00000
frame_calculation,0.002757,545,sim_time=27300.00000
frame_calculation,0.002277,546,sim_time=27350.00000
frame_calculation,0.002249,547,sim_time=27400.00000
frame_calculation,0.002243,548,sim_time=27450.00000
frame_calculation,0.002250,549,sim_time=27500.00000
frame_calculation,0.002240,550,sim_time=27550.00000
